 500 10 0 
 877 652 721 658 950 523 795 
 699 849 896 516 906 842 619 
 780 704 897 428 914 681 738 
 838 436 461 682 856 936 916 
 713 619 1018 787 566 796 900 
 983 471 600 944 781 556 909 
 586 560 553 729 636 832 482 
 981 628 787 942 574 729 907 
 689 747 595 843 436 585 717 
 1122 878 857 896 810 649 813 
 757 791 432 625 716 1000 639 
 631 645 700 961 566 752 675 
 996 874 936 650 757 726 889 
 789 625 682 705 1054 745 656 
 745 847 754 646 725 663 734 
 922 615 749 899 641 572 579 
 662 775 685 672 948 730 801 
 620 803 801 636 598 960 658 
 841 849 512 821 748 488 613 
 561 495 743 891 772 956 1065 
 753 798 658 617 585 921 641 
 811 845 783 754 593 567 589 
 768 726 864 917 968 810 593 
 771 717 933 438 497 775 706 
 555 900 681 968 982 920 656 
 835 752 499 932 554 661 617 
 766 721 682 867 931 806 642 
 911 975 941 536 1095 861 541 
 782 950 956 504 802 538 950 
 770 620 527 1065 754 849 835 
 590 1036 870 665 655 690 743 
 953 767 683 773 1179 683 885 
 628 610 1065 1020 706 818 787 
 522 736 562 700 710 609 597 
 424 838 970 707 474 1053 958 
 846 771 1023 454 552 764 916 
 634 871 723 743 929 558 790 
 765 922 577 734 995 868 768 
 747 790 803 860 979 1066 1027 
 994 982 447 462 708 755 796 
 496 701 1154 547 945 672 1000 
 579 428 916 910 581 736 475 
 563 830 868 872 750 807 947 
 891 798 712 479 997 643 914 
 668 711 635 767 512 537 713 
 1060 590 799 710 952 927 678 
 702 600 727 994 944 604 527 
 485 905 568 889 637 480 391 
 1019 845 825 780 660 710 649 
 700 854 451 453 542 883 719 
 874 928 531 606 607 718 685 
 522 527 653 601 696 774 535 
 489 1054 984 1021 456 831 545 
 713 596 983 696 790 732 770 
 692 850 641 643 530 611 910 
 739 469 522 940 606 1046 566 
 827 802 332 960 861 772 877 
 616 332 763 844 903 731 886 
 751 401 482 905 893 1104 415 
 752 876 879 568 1049 891 1115 
 653 962 884 913 670 574 1082 
 522 708 974 625 540 617 587 
 889 356 1091 422 1097 734 624 
 758 793 1081 565 458 522 939 
 1018 485 533 725 545 755 978 
 924 741 951 472 853 830 654 
 643 878 962 606 921 709 450 
 985 1038 518 749 859 453 848 
 765 864 706 637 673 613 676 
 640 949 686 472 1005 920 740 
 873 926 645 990 802 690 894 
 575 959 848 
 180 953 348 275 364 697 520 
 42 772 983 436 161 198 196 
 989 639 101 193 772 879 181 
 587 820 638 11 49 116 497 
 275 673 925 92 747 421 970 
 138 179 105 507 8 440 313 
 296 889 653 381 166 607 409 
 868 379 917 967 721 897 623 
