 500 10 0 
 940 907 703 612 670 786 723 
 624 645 737 521 873 556 802 
 711 709 1048 931 497 609 393 
 789 693 494 672 534 660 912 
 561 831 853 972 966 629 1093 
 857 785 729 861 734 907 801 
 507 551 634 847 698 611 953 
 810 866 524 519 723 528 846 
 886 672 775 850 567 952 637 
 851 519 1123 421 840 604 1042 
 1052 958 450 847 503 581 586 
 624 778 1025 443 865 657 791 
 736 899 851 433 885 728 846 
 942 986 938 556 857 1066 739 
 1025 773 632 905 596 756 654 
 929 579 1050 720 924 779 877 
 702 544 722 654 1025 652 552 
 636 1004 1022 915 486 606 775 
 555 604 735 552 649 732 479 
 767 715 578 881 863 878 901 
 399 1048 639 402 488 590 380 
 811 626 610 793 534 553 710 
 701 578 562 923 619 989 776 
 1029 307 738 895 918 580 584 
 1002 900 706 938 947 970 777 
 799 588 546 867 882 651 512 
 944 745 688 810 824 1062 537 
 497 657 718 788 777 919 781 
 715 866 598 573 783 971 468 
 819 958 554 583 797 950 505 
 697 532 679 670 719 1115 1177 
 611 1007 728 982 757 593 992 
 601 922 476 718 592 543 621 
 960 1064 664 728 834 487 484 
 906 882 763 653 1031 687 823 
 547 919 898 555 921 712 700 
 657 1040 791 609 1089 839 956 
 870 600 763 783 1027 695 801 
 951 579 623 523 819 536 782 
 393 714 760 889 1066 719 657 
 709 772 775 655 825 775 659 
 792 698 764 1102 646 754 716 
 665 687 850 799 626 702 915 
 842 993 818 760 922 1093 792 
 749 867 794 982 918 982 732 
 519 663 633 851 382 617 884 
 855 688 839 764 796 675 896 
 588 531 707 274 802 476 600 
 899 611 753 562 776 813 365 
 653 726 1041 791 863 483 780 
 644 612 866 916 856 837 760 
 690 708 549 768 813 774 761 
 547 890 878 741 805 997 956 
 465 662 607 980 712 541 756 
 813 535 792 654 467 404 994 
 1017 833 862 651 909 771 812 
 659 494 556 412 750 827 872 
 362 1046 489 808 764 1036 811 
 1108 743 1117 464 1035 649 750 
 637 1066 559 606 825 731 931 
 839 552 720 659 685 548 908 
 795 724 743 573 809 736 801 
 1052 891 1129 633 899 915 752 
 648 930 637 829 802 565 1060 
 678 918 805 811 706 734 1044 
 484 795 966 862 821 475 600 
 490 632 774 813 789 793 969 
 826 657 1055 707 565 583 458 
 594 782 736 875 468 970 576 
 856 835 806 936 855 657 501 
 1154 1005 578 524 1053 955 722 
 605 621 743 
 9 880 719 271 598 907 854 
 920 315 760 679 665 392 962 
 33 183 445 678 428 104 891 
 578 677 896 61 649 319 471 
 382 60 581 39 329 15 802 
 399 971 857 149 745 121 234 
 725 859 849 250 192 384 194 
 645 220 124 2 128 369 313 
 43 842 573 469 908 18 29 
 856 281 869 764 334 203 764 
 830 856 533 848 537 907 107 
 109 480 77 995 606 814 931 
 904 734 773 29 602 114 580 
 188 248 264 138 632 793 296 
 565 716 605 572 177 398 158 
 897 241 871 678 59 95 663 
 407 642 12 982 653 678 46 
 810 60 211 620 660 736 108 
 530 313 360 442 541 657 138 
 361 694 530 101 807 503 682 
 185 900 927 326 255 263 685 
 205 880 678 269 443 71 3 
 45 14 821 304 359 323 135 
 113 101 599 410 795 806 428 
 730 128 594 201 669 640 551 
 568 627 38 241 390 98 968 
 747 261 715 420 744 82 366 
 882 160 709 606 638 955 683 
 604 674 928 821 909 933 90 
 230 282 30 767 912 875 895 
 696 268 235 986 703 922 873 
 980 980 94 812 547 693 999 
 989 545 889 991 625 310 627 
 756 765 727 872 201 592 496 
 527 659 78 586 602 732 330 
 685 585 330 689 636 553 221 
 319 748 407 274 763 882 990 
 234 649 759 698 298 690 836 
 426 713 510 509 7 667 349 
 295 120 312 72 689 993 940 
