 500 30 0 
 618 1001 927 608 564 973 529 
 828 729 451 639 562 667 621 
 687 637 772 471 515 576 629 
 763 578 718 811 927 670 512 
 754 916 942 968 525 721 553 
 549 572 1020 955 999 776 909 
 823 721 631 665 631 428 520 
 592 754 486 876 805 749 966 
 953 688 726 755 795 913 471 
 594 1025 637 553 984 708 1012 
 805 585 702 852 904 702 1031 
 585 947 602 802 553 578 953 
 584 661 688 667 798 784 948 
 935 733 718 689 915 624 991 
 510 1064 595 736 489 743 981 
 699 504 746 712 531 675 790 
 474 810 631 627 575 658 740 
 724 1049 932 734 733 850 732 
 651 899 787 799 1050 850 754 
 699 665 516 1027 790 610 469 
 882 896 750 602 611 872 772 
 724 542 891 687 592 718 522 
 657 918 620 556 624 808 805 
 623 885 948 854 657 516 565 
 518 785 809 548 573 903 746 
 841 997 682 963 930 800 863 
 692 951 823 822 731 612 643 
 762 811 818 621 961 531 777 
 735 593 945 822 800 845 1011 
 934 654 813 529 799 909 641 
 605 615 827 624 429 539 681 
 536 926 929 664 758 483 800 
 756 884 630 901 932 602 729 
 555 620 708 631 732 545 806 
 597 507 934 684 707 753 549 
 714 773 539 758 954 656 534 
 624 660 944 687 507 840 561 
 682 655 659 661 844 558 859 
 873 770 586 622 950 785 750 
 1012 968 614 930 966 989 597 
 572 578 617 510 948 599 962 
 678 846 951 951 577 1045 380 
 502 757 682 651 950 870 499 
 564 901 840 941 899 563 848 
 845 561 933 463 864 540 531 
 709 541 1000 685 551 767 678 
 1008 590 672 772 554 529 399 
 695 647 644 801 554 839 896 
 569 966 708 765 593 481 792 
 653 846 748 461 777 826 649 
 748 490 793 765 896 670 646 
 898 850 566 665 465 917 731 
 983 846 934 615 668 599 666 
 760 873 651 572 926 766 516 
 741 916 1025 864 816 605 1023 
 549 976 530 598 997 608 467 
 583 490 775 596 653 597 696 
 747 915 631 949 554 733 819 
 916 942 859 494 824 706 988 
 917 638 1057 903 802 662 700 
 535 858 922 730 706 870 714 
 860 751 723 953 550 840 962 
 788 526 655 829 885 1010 481 
 1004 526 723 711 620 982 961 
 569 559 560 634 809 786 989 
 969 723 954 680 623 499 921 
 766 993 958 561 1027 695 766 
 954 772 897 653 1002 534 884 
 690 486 908 922 817 566 773 
 798 502 689 714 647 519 855 
 728 950 962 824 548 603 711 
 554 554 556 
 73 577 273 948 689 250 371 
 474 2 691 604 27 432 618 
 57 934 639 814 199 138 584 
 301 392 907 373 150 778 545 
 678 894 735 572 90 907 247 
 698 29 266 605 436 276 616 
 923 788 745 531 678 55 710 
 678 977 738 804 527 67 757 
 993 329 481 866 482 216 193 
 717 966 760 563 689 631 435 
 103 246 823 591 271 83 678 
 716 459 141 101 102 462 974 
 858 839 356 92 65 441 80 
 998 343 390 887 527 814 808 
 246 840 583 360 76 439 771 
 327 183 402 391 182 176 665 
 691 341 117 871 410 229 946 
 823 335 935 167 381 307 201 
 760 3 49 660 432 49 429 
 959 762 841 480 937 148 367 
 125 488 940 156 665 356 519 
 197 812 242 326 525 850 354 
 56 663 416 984 22 970 158 
 860 904 418 98 632 898 706 
 454 467 230 652 647 442 56 
 268 581 506 892 928 177 438 
 248 64 498 715 633 236 629 
 324 375 914 936 814 559 796 
 44 868 948 348 966 600 908 
 135 109 709 860 18 233 784 
 572 783 231 928 424 198 7 
 129 435 932 826 661 787 844 
 12 637 941 776 877 634 943 
 437 127 950 544 905 423 433 
 719 478 324 884 542 460 696 
 608 901 280 105 949 109 631 
 879 145 491 200 323 838 705 
 156 124 754 876 6 121 533 
 839 27 653 845 730 152 558 
 905 666 94 211 159 151 22 
 665 158 489 116 580 18 447 
 478 414 99 924 945 305 533 
 771 144 204 302 452 307 320 
 193 485 296 479 877 690 333 
 409 812 984 193 94 372 748 
 453 410 72 647 534 828 268 
 14 663 629 363 379 369 936 
 840 613 298 862 742 376 366 
 239 928 236 568 536 352 630 
 223 104 912 945 377 840 578 
 114 584 253 360 807 38 454 
 650 253 258 486 435 203 224 
 713 843 522 338 991 427 809 
 865 138 810 658 601 15 265 
 782 671 958 896 833 436 913 
 23 246 6 134 589 441 211 
 789 9 982 589 992 97 308 
 84 30 141 560 798 838 770 
 364 943 219 320 612 257 612 
 403 820 489 336 842 924 15 
 708 921 950 524 389 647 125 
 569 204 655 613 67 420 702 
 523 153 324 137 771 689 109 
 364 363 869 570 794 587 273 
 659 336 312 489 904 177 125 
 85 902 375 385 388 379 453 
 351 345 833 215 839 992 132 
 599 936 407 755 854 914 916 
 57 14 445 139 553 658 995 
 292 371 666 502 374 480 848 
 698 942 703 748 928 101 709 
 648 303 284 
 791 322 714 25 695 181 722 
 319 216 558 898 334 529 895 
 205 32 515 254 416 231 883 
 659 343 870 46 812 248 342 
 865 208 353 741 515 333 387 
 294 608 905 427 668 182 243 
 252 628 942 1000 590 828 362 
 53 932 87 408 567 17 790 
 506 163 249 438 651 663 542 
 356 978 669 569 560 710 219 
 12 68 246 364 305 987 909 
 932 605 474 463 798 146 504 
