 500 30 0 
 802 768 697 773 872 634 714 
 913 518 779 849 853 635 868 
 749 832 914 604 875 705 514 
 836 1061 644 638 511 1025 685 
 545 706 842 879 612 605 705 
 985 836 1046 1000 702 791 734 
 600 507 879 941 646 558 936 
 907 915 786 712 714 825 650 
 871 883 798 1056 905 1055 825 
 642 896 587 684 761 497 623 
 917 538 844 1007 480 870 934 
 760 542 1021 684 649 856 778 
 706 762 773 900 955 805 564 
 494 958 421 704 607 862 573 
 885 775 1000 818 754 895 698 
 737 688 988 630 605 558 604 
 715 801 1041 816 660 785 943 
 609 617 649 842 932 675 491 
 682 580 754 727 718 525 918 
 526 830 702 669 642 764 448 
 909 588 678 806 547 800 866 
 732 577 931 814 908 1002 554 
 893 702 906 976 643 516 941 
 510 591 625 865 645 794 884 
 656 579 827 1039 834 790 758 
 583 766 717 618 648 656 492 
 453 988 440 556 602 775 824 
 661 632 954 944 531 787 808 
 907 925 615 916 570 747 712 
 1000 673 590 856 876 991 833 
 811 450 644 886 821 617 718 
 693 994 806 696 796 790 573 
 842 625 668 658 896 867 890 
 604 733 867 948 640 1004 765 
 648 687 782 551 685 923 627 
 763 643 726 879 860 624 565 
 537 633 692 905 765 719 948 
 795 621 828 689 614 680 729 
 815 849 605 707 523 697 831 
 843 834 907 746 619 766 916 
 855 881 700 909 951 837 513 
 440 667 761 972 1001 862 1002 
 602 936 836 882 1028 766 927 
 574 823 955 524 673 674 984 
 866 567 535 471 840 731 699 
 522 822 891 815 724 516 912 
 614 882 524 464 688 707 775 
 878 769 952 840 1015 600 787 
 877 627 823 713 593 606 960 
 767 910 653 642 869 789 515 
 725 528 617 749 782 680 592 
 679 623 460 919 491 498 1016 
 822 546 728 873 542 1041 732 
 931 567 545 942 433 697 531 
 522 728 676 498 933 577 779 
 754 730 676 968 732 584 525 
 532 603 911 668 889 947 747 
 727 995 629 927 714 823 686 
 1073 744 561 841 689 609 768 
 560 904 829 677 615 723 793 
 579 807 585 750 879 734 881 
 582 904 724 660 759 940 505 
 808 733 586 827 575 522 842 
 892 539 958 765 1017 616 579 
 614 803 731 530 864 849 617 
 537 956 862 950 788 644 609 
 569 821 690 923 765 616 445 
 731 868 979 557 908 670 780 
 828 887 657 617 604 929 694 
 1052 591 954 861 580 687 745 
 969 872 468 528 783 602 864 
 646 963 535 
 989 551 699 448 21 492 312 
 145 317 353 276 288 125 76 
 441 258 857 426 880 145 494 
 953 749 904 679 140 676 650 
 652 674 137 430 663 846 280 
 835 958 724 416 139 168 720 
 25 369 728 406 871 857 906 
 841 958 996 872 476 252 408 
 346 378 540 433 290 518 760 
 218 244 10 59 226 693 81 
 930 63 538 387 137 451 502 
 251 957 553 856 889 341 846 
 938 281 847 151 202 672 947 
 86 574 130 554 700 122 693 
 452 261 162 131 940 319 669 
 562 445 728 55 947 25 666 
 213 149 461 248 782 903 678 
 717 214 775 130 97 114 125 
 286 66 611 399 371 940 603 
 683 647 209 24 6 349 215 
 299 927 748 260 864 210 712 
 114 331 814 538 202 807 454 
 352 778 357 56 837 486 174 
 111 759 319 97 872 899 86 
 988 30 280 824 219 326 517 
 839 153 755 52 716 281 423 
 795 910 859 30 679 336 591 
 106 271 870 803 133 521 582 
 261 307 423 743 167 731 95 
 522 406 681 766 955 880 709 
 170 150 704 233 769 121 172 
 606 597 573 177 931 996 571 
 875 554 129 273 318 227 60 
 946 859 220 986 175 220 695 
 877 831 302 786 481 871 441 
 989 123 858 1 838 162 111 
 9 516 299 454 988 245 246 
 296 796 576 66 208 511 394 
 104 701 629 241 578 669 594 
 786 202 465 475 66 402 123 
 594 399 928 704 593 620 349 
 589 432 863 873 842 295 931 
 40 249 331 4 403 918 137 
 822 15 412 155 756 813 571 
 21 241 566 355 47 512 709 
 694 968 796 498 793 414 615 
 434 305 720 267 999 765 447 
 514 24 464 89 414 906 747 
 308 296 754 724 441 225 919 
 505 984 954 49 19 782 371 
 441 90 902 262 920 596 349 
 33 839 196 908 941 450 340 
 435 858 691 804 58 23 264 
 518 631 363 412 503 718 284 
 526 509 987 234 219 480 481 
 811 52 522 696 4 336 958 
 985 157 119 139 361 930 84 
 453 406 640 312 207 557 238 
 646 483 943 310 978 285 840 
 48 592 939 725 590 582 949 
 416 965 609 675 405 976 736 
 579 962 572 283 776 737 100 
 665 569 493 994 332 326 117 
 697 741 131 435 270 359 955 
 668 944 989 171 469 795 962 
 715 50 73 37 437 334 363 
 64 131 194 138 821 810 86 
 16 831 121 615 357 649 119 
 942 131 41 455 493 304 786 
 237 120 311 581 654 24 133 
 949 153 182 348 853 551 305 
 578 1 195 
 983 319 615 698 270 985 332 
 449 832 959 734 345 376 583 
 749 628 703 264 992 812 885 
 862 505 687 280 441 184 44 
 590 493 768 349 211 856 804 
 866 832 829 615 217 881 251 
 181 504 645 12 614 646 628 
 270 140 484 883 820 161 199 
 710 722 10 898 721 507 872 
 486 327 978 165 409 511 690 
 889 807 10 206 8 323 621 
 376 684 420 142 418 81 176 
 416 278 940 601 623 974 394 
 73 363 259 330 951 965 438 
 811 551 738 383 276 963 369 
 657 484 636 7 938 224 974 
 29 659 286 134 646 364 827 
 237 243 845 281 273 99 709 
 958 680 363 155 269 564 865 
 45 157 325 256 835 996 17 
 266 818 297 924 682 882 572 
 352 653 919 606 739 867 688 
 31 178 201 602 532 433 299 
 521 181 624 932 291 415 357 
 966 677 806 484 16 153 696 
 942 27 910 402 492 203 407 
 20 402 629 487 580 212 165 
 465 627 98 620 489 65 419 
 668 593 728 346 171 518 363 
 99 329 863 477 364 834 432 
 890 731 753 770 614 580 203 
 160 47 7 639 610 779 923 
 247 18 625 149 559 440 737 
 246 848 94 155 599 731 651 
 192 350 942 839 258 990 216 
 507 428 983 100 29 897 171 
 264 902 326 980 170 933 375 
 149 943 336 346 527 275 310 
 157 697 440 5 192 884 263 
 692 379 627 727 663 998 685 
 136 350 778 55 830 453 330 
 468 223 993 9 805 683 336 
 258 863 342 5 386 847 127 
 733 790 613 245 414 468 515 
 806 840 891 348 735 10 145 
 453 123 230 656 413 773 591 
 103 476 795 48 370 676 704 
 652 810 482 616 661 330 243 
 713 901 694 966 733 118 636 
 766 90 602 175 668 78 449 
 127 966 28 822 811 961 984 
 865 146 824 857 890 740 778 
 491 162 419 836 257 682 801 
 36 173 432 96 785 768 581 
 852 979 856 111 833 870 268 
 183 3 806 944 962 777 217 
 673 64 369 583 488 862 394 
 818 79 452 180 525 549 734 
 560 150 105 107 343 876 535 
 535 659 463 845 337 128 529 
 293 299 952 128 257 149 305 
 25 800 241 391 435 682 844 
 104 905 900 225 116 429 277 
 741 393 53 421 290 688 207 
 416 580 513 628 798 389 159 
 421 319 753 267 439 305 25 
 505 833 874 121 261 464 564 
 728 884 319 300 210 466 255 
 505 263 334 624 708 913 671 
 341 755 528 845 856 181 725 
 856 139 109 961 866 978 840 
 715 915 858 
 957 12 175 802 494 411 65 
 131 699 126 206 128 289 735 
 922 349 76 795 260 249 162 
 777 320 644 467 647 631 199 
 762 995 745 326 789 700 870 
 63 484 871 879 839 139 568 
 944 960 799 847 538 844 434 
 822 377 776 958 20 250 754 
 860 163 691 417 434 497 848 
 246 926 200 577 806 501 590 
 476 748 649 365 451 488 414 
 752 134 226 652 258 439 741 
 802 38 424 172 454 909 428 
 910 719 388 359 40 919 169 
 167 862 313 433 304 970 974 
 772 896 904 151 819 975 871 
 9 302 948 504 532 512 959 
 884 875 302 27 319 553 4 
 904 806 7 351 777 425 528 
 200 922 593 617 133 175 760 
 633 351 436 131 12 707 673 
 553 526 593 394 848 434 78 
 631 340 176 618 913 382 425 
 969 39 46 826 90 307 913 
 698 809 447 968 715 588 543 
 102 314 240 110 504 463 65 
 607 466 363 988 186 101 901 
 669 466 122 322 103 848 101 
 424 239 546 970 329 943 673 
 800 168 403 966 88 28 989 
 554 260 167 881 895 880 886 
 336 362 250 879 998 60 280 
 4 850 597 557 913 184 608 
 779 78 999 773 584 757 835 
 489 137 491 291 798 391 695 
 929 434 747 147 675 95 331 
 565 844 303 929 533 553 478 
 48 653 628 109 566 666 922 
 699 544 627 861 546 737 190 
 802 593 519 245 960 511 627 
 211 412 355 247 722 383 915 
 278 895 645 643 492 612 675 
 777 298 267 744 130 264 227 
 856 679 887 605 192 29 398 
 787 198 295 129 901 204 835 
 960 715 192 264 349 761 573 
 275 707 294 366 755 687 819 
 280 315 383 540 597 313 565 
 136 456 616 138 128 500 137 
 531 425 258 498 93 217 14 
 133 303 260 337 287 563 811 
 141 532 116 337 898 693 671 
 390 795 287 953 103 599 970 
 909 916 889 199 394 215 567 
 567 325 973 530 882 580 206 
 490 158 62 580 375 12 251 
 901 447 737 255 209 563 554 
 981 819 184 133 773 335 558 
 823 950 391 138 529 930 262 
 51 57 364 105 63 561 562 
 88 308 210 962 440 862 719 
 854 198 948 714 15 283 784 
 943 387 410 866 234 943 762 
 67 368 74 508 826 776 511 
 452 945 200 16 359 653 23 
 98 409 864 335 781 395 630 
 942 473 647 529 969 999 235 
 573 767 92 359 699 566 983 
 135 734 112 388 359 39 579 
 736 561 985 763 716 111 956 
 616 709 682 226 135 673 55 
 867 346 217 
 444 608 407 559 134 697 401 
 543 407 128 712 341 466 266 
 625 858 95 353 318 382 916 
 195 555 900 474 751 765 448 
 339 725 635 473 812 66 18 
 783 495 974 882 163 197 455 
 873 921 29 865 603 646 271 
 900 759 105 272 883 176 515 
 27 158 184 838 251 119 964 
 863 347 212 575 644 770 529 
 512 915 376 635 539 192 833 
 861 505 956 635 243 271 173 
 921 415 230 235 901 798 159 
 395 768 82 956 3 202 246 
 239 997 280 379 60 696 728 
 221 534 889 277 293 50 4 
 874 629 685 778 457 197 38 
 938 265 424 571 112 785 429 
 733 941 295 462 978 444 495 
 555 94 760 269 932 25 30 
 753 753 759 830 444 242 178 
 392 998 421 344 257 54 723 
 180 723 422 297 444 13 156 
 398 480 559 113 178 374 956 
 623 657 901 837 109 154 416 
 370 410 899 342 695 586 832 
 227 256 580 551 393 172 719 
 69 204 451 848 686 240 896 
 517 615 227 260 487 683 322 
 975 345 655 996 383 370 351 
 649 343 413 189 728 55 923 
 397 499 917 173 449 923 310 
 43 197 171 213 243 786 174 
 472 395 3 167 157 918 201 
 812 991 766 519 450 504 429 
 341 151 133 3 452 130 853 
 734 158 778 8 718 899 64 
 15 124 164 838 751 653 240 
 661 765 274 823 904 137 877 
 722 746 482 739 615 831 100 
 349 541 869 388 276 236 905 
 552 383 465 361 14 70 236 
 733 851 940 419 908 160 15 
 802 40 660 751 217 112 164 
 672 659 602 851 487 423 877 
 601 126 737 239 77 928 967 
 612 435 523 43 241 651 704 
 266 427 214 428 201 555 225 
 812 891 78 112 475 674 21 
 482 323 491 962 622 836 504 
 981 544 544 875 249 940 74 
 408 402 854 770 144 83 7 
 258 172 978 89 21 568 746 
 93 852 107 451 840 296 608 
 347 250 343 926 291 274 959 
 368 586 706 539 475 362 294 
 729 347 620 827 471 580 636 
 402 641 473 172 386 195 495 
 746 671 454 735 833 260 341 
 181 360 945 509 483 349 581 
 423 869 687 858 12 571 965 
 474 189 913 122 373 79 765 
 222 248 121 621 259 845 382 
 303 636 710 680 997 181 598 
 835 966 378 461 380 302 514 
