 500 30 0 
 670 773 778 439 787 493 821 
 607 661 836 455 699 887 898 
 876 1016 738 731 808 880 698 
 777 591 976 837 673 697 446 
 634 1019 723 652 827 558 563 
 627 617 677 483 911 902 677 
 549 687 668 930 583 1000 822 
 988 782 930 558 924 695 1045 
 938 811 943 767 606 832 860 
 964 792 707 958 503 859 495 
 775 978 756 830 765 905 853 
 978 980 587 626 1003 569 650 
 860 884 577 691 659 620 797 
 531 848 772 905 515 687 625 
 923 995 567 813 957 736 606 
 566 934 907 732 920 1043 455 
 967 841 848 803 599 829 656 
 569 847 678 486 725 739 792 
 916 910 838 690 834 559 783 
 584 703 806 587 637 540 583 
 782 547 796 994 880 890 621 
 605 826 642 866 932 583 738 
 867 851 728 571 578 581 931 
 882 554 578 668 642 702 890 
 978 766 1001 453 645 1041 497 
 708 882 505 909 685 872 851 
 484 551 536 543 821 843 594 
 1009 657 895 537 823 679 881 
 831 721 923 869 820 972 621 
 587 590 741 963 656 797 884 
 660 501 950 843 863 656 674 
 830 817 878 648 891 960 605 
 636 672 810 504 720 789 831 
 531 1027 725 658 548 848 863 
 862 560 903 698 514 573 509 
 692 911 933 838 698 1054 1029 
 850 911 561 845 902 936 888 
 658 733 792 1013 1017 588 500 
 581 675 641 859 617 828 508 
 700 622 850 520 494 805 671 
 699 498 741 660 1045 885 605 
 669 807 851 671 1010 817 744 
 532 456 618 831 892 588 1067 
 894 815 703 671 791 846 915 
 492 721 684 454 773 786 656 
 621 723 631 706 755 682 731 
 928 541 926 770 956 777 892 
 1046 606 657 472 727 930 749 
 962 939 882 746 657 546 867 
 559 656 727 963 524 645 546 
 1061 583 826 602 593 659 700 
 540 750 728 907 823 665 685 
 814 603 657 967 609 900 859 
 955 567 625 922 1044 608 783 
 717 1011 669 592 642 980 722 
 936 856 831 891 690 575 1004 
 544 664 585 936 670 864 597 
 813 776 915 819 798 528 984 
 786 728 631 937 715 893 1043 
 844 725 872 499 828 652 612 
 541 919 504 462 963 633 1065 
 826 998 573 563 617 871 928 
 784 923 700 677 614 876 995 
 707 895 721 963 714 762 842 
 845 610 543 611 1001 907 575 
 780 512 916 569 689 826 920 
 458 677 662 851 952 957 967 
 772 830 600 838 575 778 916 
 454 518 928 595 866 876 783 
 851 837 855 819 936 582 1063 
 529 877 980 751 780 540 688 
 1035 657 890 
 641 213 162 946 544 977 202 
 212 488 102 822 300 354 123 
 553 970 273 927 661 806 554 
 482 47 252 380 219 12 912 
