 500 30 0 
 621 1004 797 525 521 580 839 
 902 608 928 471 551 653 711 
 942 653 962 645 551 764 879 
 782 935 837 587 997 1084 733 
 564 745 580 778 776 904 1030 
 820 820 849 859 912 708 687 
 875 1005 666 467 506 592 567 
 390 1008 860 942 628 558 646 
 832 779 493 786 621 593 645 
 797 649 554 620 630 780 611 
 710 710 641 929 936 1017 809 
 821 688 740 902 886 835 921 
 606 862 942 976 1000 924 896 
 701 900 662 1009 785 967 626 
 541 665 733 575 779 955 657 
 700 993 789 797 813 793 967 
 647 989 749 539 754 960 538 
 641 939 599 719 881 739 928 
 750 926 666 653 919 551 992 
 627 1020 998 1048 702 1010 819 
 852 518 438 572 879 930 990 
 1000 583 748 564 735 970 410 
 530 1057 945 887 564 681 511 
 746 741 679 664 928 660 688 
 691 776 751 513 501 598 718 
 601 624 614 417 831 961 697 
 797 662 812 715 955 733 660 
 893 608 697 765 619 631 577 
 567 753 527 654 836 783 672 
 1058 675 766 851 759 907 561 
 825 674 804 878 932 867 869 
 789 696 888 986 592 812 418 
 830 531 959 678 851 623 925 
 664 948 783 805 867 669 858 
 492 914 867 532 828 573 773 
 940 918 484 550 863 771 593 
 940 985 868 1064 959 1047 771 
 766 553 661 687 791 591 534 
 696 878 723 753 993 462 443 
 814 1001 769 916 546 846 802 
 691 576 766 520 777 887 487 
 824 965 532 922 770 1025 763 
 1015 899 567 777 716 571 602 
 934 703 786 688 767 669 618 
 787 566 970 533 671 835 826 
 949 553 943 783 867 953 1002 
 936 451 743 1024 627 1024 875 
 627 977 958 630 596 689 753 
 738 718 723 475 830 581 904 
 824 553 480 1053 705 653 829 
 686 484 668 752 801 981 568 
 811 588 966 781 759 550 795 
 928 648 710 745 932 548 808 
 680 765 799 678 596 960 969 
 845 977 533 755 1033 808 994 
 844 759 1040 759 461 685 504 
 570 729 868 632 973 456 712 
 993 817 506 684 896 496 953 
 619 695 950 577 776 811 709 
 659 670 811 877 814 1017 837 
 689 908 853 959 567 556 962 
 695 727 690 637 727 806 898 
 886 916 847 895 715 719 554 
 759 704 869 789 615 902 966 
 910 996 960 1023 571 598 588 
 744 795 988 963 734 658 691 
 723 514 875 404 841 701 676 
 695 941 728 962 593 630 566 
 997 720 483 664 543 571 825 
 870 647 940 1014 672 871 459 
 877 668 836 848 621 577 740 
 487 684 947 
 475 63 103 93 434 276 117 
 443 893 278 616 939 228 792 
 637 646 945 281 685 134 735 
 453 477 568 768 17 48 832 
 589 521 996 337 76 170 935 
 954 939 894 616 831 415 514 
 86 53 99 410 441 971 897 
 159 746 953 714 110 939 833 
 573 777 726 424 984 817 839 
 291 970 114 976 393 645 900 
 80 861 972 802 147 664 224 
 805 359 992 843 839 508 699 
 600 255 889 953 696 111 87 
 452 302 351 142 393 173 383 
 697 428 175 422 259 877 92 
 790 510 476 956 172 671 877 
 485 776 731 108 515 489 175 
 263 899 789 282 726 6 475 
 436 259 846 866 915 745 609 
 605 170 511 536 597 768 705 
 334 20 152 690 601 523 590 
 892 35 499 213 459 781 211 
 576 796 712 326 47 329 683 
 82 94 314 483 841 92 290 
 670 207 392 239 318 344 379 
 15 38 638 374 971 350 453 
 378 132 710 712 649 424 260 
 824 264 403 918 23 345 309 
 486 376 802 336 704 773 199 
 942 93 989 656 636 253 244 
 715 8 950 840 615 700 199 
 796 757 880 643 439 175 177 
 390 82 893 115 65 172 340 
 592 613 382 957 725 761 53 
 551 89 468 467 660 645 938 
 932 60 170 758 600 107 109 
 843 894 59 635 779 515 610 
 861 284 813 473 897 517 523 
 778 638 652 416 663 110 749 
 299 674 265 410 552 648 909 
 509 732 252 335 534 762 301 
 888 533 817 479 649 503 594 
 538 684 537 619 885 776 13 
 509 785 954 231 132 797 691 
 150 772 812 646 643 894 856 
 990 539 333 709 410 709 580 
 133 328 162 900 831 442 399 
 190 687 138 548 84 44 543 
 122 832 716 725 862 753 480 
 702 424 497 766 714 442 519 
 890 264 433 101 84 186 765 
 898 680 321 905 533 936 542 
 185 142 529 83 934 356 536 
 445 475 902 611 755 652 882 
 943 891 980 943 949 641 371 
 843 491 255 897 4 372 530 
 390 735 31 706 469 466 360 
 448 787 370 705 605 836 715 
 662 310 736 491 691 881 343 
 550 486 23 26 903 860 543 
 437 491 300 638 798 893 485 
 864 238 161 385 564 338 705 
 318 699 16 169 817 767 386 
 236 265 788 181 834 132 552 
 742 312 876 33 881 110 512 
 107 609 734 994 454 950 346 
 483 489 314 594 585 200 778 
 328 595 351 388 428 266 156 
 293 78 784 965 168 271 806 
 455 485 934 855 690 679 387 
