 500 30 0 
 639 583 816 648 686 819 986 
 859 703 961 918 627 992 1006 
 577 522 693 891 855 699 826 
 612 973 844 664 800 805 705 
 998 966 910 609 918 711 758 
 856 893 770 547 783 988 629 
 512 928 616 690 616 973 998 
 733 929 743 705 652 662 972 
 773 348 646 591 573 821 895 
 701 798 896 704 599 805 505 
 596 676 553 920 846 631 594 
 694 575 929 1054 827 853 490 
 641 754 719 719 450 909 508 
 464 975 973 585 754 534 945 
 856 728 676 865 612 784 666 
 622 880 921 936 729 498 782 
 717 707 675 554 970 940 568 
 602 661 661 817 657 962 708 
 849 525 481 526 810 590 952 
 964 670 1019 852 533 667 617 
 870 509 730 972 854 896 982 
 874 974 553 598 885 803 510 
 525 523 832 950 496 629 681 
 684 569 678 648 919 962 803 
 682 752 703 688 568 635 633 
 760 955 785 951 810 504 554 
 997 777 889 900 718 1004 532 
 812 848 646 837 660 675 840 
 970 902 895 673 647 902 577 
 980 684 516 685 778 574 816 
 746 935 661 677 681 608 842 
 761 601 986 611 560 781 736 
 514 752 854 669 935 368 937 
 446 694 665 722 543 993 561 
 662 617 903 841 771 813 776 
 815 549 649 497 653 725 809 
 843 736 869 847 620 864 822 
 862 775 1017 781 554 580 913 
 749 843 862 1014 940 535 626 
 779 701 796 764 930 495 921 
 548 726 945 539 672 784 492 
 837 720 627 914 488 577 879 
 806 724 970 669 679 684 592 
 921 968 770 1035 880 830 805 
 1074 938 934 798 852 867 631 
 512 785 901 605 485 564 803 
 700 634 798 564 755 908 833 
 818 599 690 924 492 949 999 
 726 565 898 949 917 603 911 
 874 551 709 649 828 877 685 
 709 1091 558 666 780 546 968 
 746 477 831 952 957 577 667 
 636 484 677 420 988 825 786 
 777 770 648 711 803 583 1008 
 1057 917 754 800 583 587 584 
 594 981 706 920 640 735 698 
 819 569 780 787 945 796 892 
 955 539 739 1028 733 758 626 
 722 629 610 685 533 548 620 
 628 809 835 658 922 992 533 
 1045 902 604 967 897 762 794 
 733 576 565 625 866 1030 694 
 522 490 875 636 571 574 789 
 963 513 804 770 745 610 592 
 829 646 947 1052 610 532 651 
 747 880 881 515 983 579 664 
 871 854 902 935 834 945 930 
 746 780 1054 824 560 902 764 
 792 573 762 644 552 552 699 
 908 891 922 801 676 597 1038 
 805 871 893 863 953 879 932 
 733 603 766 
 128 862 729 498 351 713 378 
 861 456 511 775 142 892 979 
 653 395 396 318 529 879 948 
 475 471 244 940 474 879 912 
 534 317 158 272 231 436 877 
 637 926 664 588 440 166 106 
 93 742 723 617 768 404 525 
 69 714 442 272 407 84 615 
 88 45 636 72 469 103 142 
 488 258 2 841 133 828 535 
 218 776 901 883 432 771 863 
 349 364 625 943 225 678 318 
 119 111 512 675 705 298 163 
 816 436 258 83 230 457 1 
 708 740 562 13 202 710 183 
 499 489 956 912 285 112 8 
 553 537 606 789 529 626 362 
 599 193 818 172 87 957 326 
 173 476 692 656 991 800 167 
 955 356 520 755 161 760 153 
 774 404 725 18 252 469 946 
 261 847 392 659 309 639 437 
 407 119 87 253 484 408 587 
 976 538 251 523 920 378 767 
 49 629 932 41 962 616 635 
 327 86 806 642 504 719 250 
 539 932 284 537 571 38 258 
 684 967 956 919 520 156 387 
 582 565 610 683 418 144 262 
 430 523 1 82 119 329 116 
 365 572 403 512 17 875 126 
 289 401 334 671 133 455 254 
 687 633 918 633 369 249 740 
 12 436 802 966 182 577 808 
 721 250 940 286 124 954 922 
 816 990 451 551 178 665 549 
 596 47 427 416 43 674 928 
 469 978 269 874 705 369 714 
 291 827 852 916 88 87 335 
 684 582 962 445 813 770 485 
 702 942 322 125 683 43 476 
 64 667 91 18 503 811 16 
 994 228 168 776 519 947 844 
 909 601 744 850 767 741 964 
 370 476 12 311 875 637 901 
 324 115 137 842 263 87 813 
 51 703 339 122 965 716 241 
 901 887 255 658 4 90 236 
 45 6 95 224 11 487 21 
 170 54 566 657 539 612 279 
 645 821 592 623 388 629 875 
 316 530 49 452 856 670 287 
 469 121 196 395 401 425 100 
 366 910 462 213 582 215 889 
 880 218 503 55 116 754 388 
 786 884 665 33 797 314 386 
 818 121 634 940 989 811 511 
 724 853 833 782 606 989 648 
 956 507 719 247 584 474 954 
 985 672 822 141 117 660 91 
 271 398 589 25 345 34 580 
 236 770 26 970 705 793 54 
 891 216 240 461 657 185 917 
 831 817 705 903 756 304 761 
 202 521 636 243 347 886 738 
 76 963 408 35 24 204 423 
 926 328 533 766 675 900 189 
 486 909 528 849 386 125 208 
 893 225 422 283 612 613 924 
 121 327 893 27 788 55 381 
 561 512 452 289 74 26 609 
 596 416 649 
 973 243 951 192 243 439 314 
 871 540 110 312 308 633 98 
 435 12 114 756 134 994 694 
 640 212 499 816 616 528 976 
 246 22 656 353 497 114 369 
 577 747 71 689 405 996 374 
 374 268 451 463 810 102 685 
 747 83 892 406 890 308 915 
 602 261 510 328 819 308 900 
 186 808 421 624 523 2 609 
 585 420 22 839 658 35 704 
 980 489 397 854 769 315 963 
 641 386 434 511 489 784 893 
 443 231 734 219 758 722 188 
 135 149 566 469 299 115 680 
 265 858 224 954 938 639 267 
 207 126 614 199 837 633 134 
 399 926 376 892 961 773 133 
 414 963 360 70 588 249 689 
 316 695 746 340 44 14 429 
 753 480 693 670 935 59 948 
 729 820 758 288 50 735 165 
 444 426 186 121 781 595 984 
 356 160 125 842 902 597 464 
 977 274 352 217 803 695 811 
 464 302 743 628 495 406 602 
 967 530 742 448 757 662 903 
 865 648 500 92 36 603 59 
 418 458 628 783 104 448 670 
 131 34 294 488 791 876 451 
 847 114 97 556 45 494 682 
 152 758 701 581 549 838 423 
 323 273 316 1 495 304 141 
 269 303 464 953 460 60 238 
 645 692 298 462 213 945 319 
 100 119 725 523 910 952 783 
 563 678 440 933 853 857 813 
 721 147 776 983 620 536 385 
 296 933 419 38 234 31 278 
 384 446 326 486 195 56 832 
 841 753 259 428 113 3 38 
 724 162 52 19 657 828 996 
 36 658 993 980 908 20 638 
 454 774 800 370 530 377 568 
 400 120 750 552 52 346 247 
 60 719 597 479 549 106 451 
 745 458 988 633 209 264 244 
 113 645 170 398 871 442 583 
 661 380 22 727 620 940 594 
 211 877 824 59 151 789 83 
 108 56 542 885 141 52 995 
 145 609 447 928 350 779 343 
 601 616 518 556 848 812 743 
 530 859 502 707 730 339 955 
 256 844 188 566 836 485 933 
 818 776 808 903 771 138 37 
 990 197 157 404 841 642 706 
 487 393 877 778 987 515 207 
 10 389 301 908 45 797 3 
 773 233 132 583 883 97 68 
 762 72 733 763 444 22 44 
 495 629 612 277 40 138 556 
 16 81 982 470 151 60 934 
 786 516 104 706 376 201 492 
 332 112 433 689 770 88 522 
 177 612 896 351 737 469 279 
 232 167 225 700 992 235 803 
 28 810 975 475 862 330 143 
 529 672 141 47 92 239 992 
 967 585 713 433 655 421 756 
 336 690 785 946 602 484 336 
 626 588 618 
 746 864 394 958 773 807 874 
 960 88 436 948 476 616 867 
 630 941 319 325 425 5 103 
 776 901 425 690 397 917 430 
 526 752 97 911 499 282 344 
 729 213 694 338 116 760 533 
 247 746 959 529 546 861 234 
 620 882 787 194 231 830 224 
 982 505 430 39 620 502 930 
 696 206 371 363 528 482 66 
 331 380 304 306 462 955 17 
 700 357 486 355 845 294 761 
 71 95 325 878 455 158 200 
 702 48 859 141 606 468 770 
 653 259 108 795 877 494 240 
 188 280 789 990 481 327 248 
 627 497 107 438 413 976 928 
 83 52 563 777 402 548 47 
 667 713 804 368 140 186 459 
 762 808 715 704 394 118 66 
 150 146 295 858 913 159 266 
 532 739 418 295 582 405 176 
 210 20 927 923 324 297 726 
 140 320 860 208 175 139 971 
 592 156 656 656 74 671 518 
 238 533 895 746 274 875 135 
