 250 5 0 
 927 366 972 437 925 555 517 
 775 674 807 806 628 801 545 
 876 516 902 770 1013 692 485 
 893 693 718 795 878 661 848 
 940 495 814 966 1017 893 654 
 702 1070 1018 894 773 739 528 
 576 649 545 701 810 883 831 
 738 1144 1250 593 738 786 547 
 936 376 769 1017 521 669 931 
 894 382 964 1168 838 936 957 
 859 814 715 481 920 473 433 
 534 639 988 1081 559 583 795 
 818 1065 284 946 719 742 579 
 654 501 580 675 688 777 565 
 675 766 816 749 874 627 749 
 832 1044 786 834 945 968 805 
 962 665 991 733 685 372 573 
 1047 653 1026 518 803 524 418 
 595 778 534 503 1071 927 385 
 818 765 751 686 694 954 619 
 557 752 677 736 1000 529 445 
 690 875 541 412 842 693 672 
 762 768 815 651 887 710 298 
 982 726 518 614 872 698 662 
 1134 959 840 631 1075 643 843 
 790 821 972 518 638 911 461 
 537 568 749 471 604 373 653 
 913 710 687 757 665 654 646 
 949 482 661 619 634 1030 613 
 625 546 801 957 488 988 394 
 887 996 648 814 694 583 847 
 638 857 498 931 1070 691 742 
 649 685 577 680 987 703 757 
 771 518 440 593 556 978 745 
 707 576 560 1052 761 645 747 
 609 960 782 799 647 
 440 438 667 909 758 316 356 
 753 915 725 515 1000 177 370 
 418 562 452 288 121 972 555 
 905 241 268 743 256 366 220 
 285 526 642 770 523 487 537 
 558 413 579 377 496 469 382 
 277 796 811 607 77 72 594 
 969 40 903 55 459 621 293 
 495 55 996 225 96 253 567 
 601 179 749 991 849 396 527 
 105 705 794 258 957 473 500 
 614 602 22 890 987 283 505 
 743 998 287 180 727 606 268 
 580 932 794 913 964 185 729 
 462 391 403 455 708 164 34 
 786 764 327 667 752 920 860 
 963 278 875 874 811 57 274 
 776 654 693 63 683 795 670 
 90 683 83 98 798 769 50 
 139 316 249 942 102 553 166 
 120 164 688 554 813 251 184 
 546 371 188 108 291 796 803 
 677 984 373 649 304 942 259 
 233 726 237 714 676 855 231 
 340 508 526 238 964 547 362 
 503 744 946 298 569 992 496 
 46 988 514 288 286 65 808 
 586 723 285 936 837 87 100 
 153 177 214 672 590 942 65 
 767 149 612 894 397 597 569 
 344 199 697 405 912 258 470 
 669 177 791 470 353 316 848 
 642 622 137 871 889 306 312 
 26 428 508 898 488 621 159 
 963 283 586 499 172 435 662 
 817 489 391 402 170 
 519 234 110 374 779 358 209 
 629 243 500 825 48 102 343 
 588 13 635 347 779 237 50 
 873 465 277 435 255 823 727 
 826 425 117 645 896 442 472 
 323 840 673 78 906 422 452 
 322 635 496 29 183 130 66 
 495 943 678 362 630 825 617 
 208 73 500 908 235 601 263 
 353 3 975 988 725 955 472 
 991 59 34 167 730 82 438 
 549 630 465 791 827 889 632 
 372 452 26 863 209 819 238 
 387 59 680 256 251 185 65 
 778 822 843 794 998 707 623 
 293 555 957 135 800 416 565 
 132 217 850 38 816 57 341 
 830 271 395 36 505 603 852 
 121 933 362 456 651 478 24 
 809 218 327 76 454 988 917 
 292 428 333 836 447 511 208 
 77 462 759 273 430 873 683 
 582 160 971 598 720 695 173 
 100 637 36 212 739 379 801 
 930 786 445 561 876 282 13 
 390 280 534 341 23 269 228 
 469 280 840 1 484 32 762 
 526 455 928 835 693 690 624 
 685 169 746 481 368 864 798 
 346 121 498 161 508 825 86 
 312 932 766 497 811 931 412 
 950 574 48 306 836 565 264 
 212 138 449 459 452 580 885 
 814 687 242 71 279 753 340 
 15 101 384 944 873 107 209 
 423 90 800 245 570 
 373 224 496 88 826 432 280 
 85 11 236 16 274 742 720 
 63 983 745 81 996 664 193 
 17 374 858 697 172 885 756 
 635 238 34 646 855 593 423 
 434 623 631 430 389 694 507 
 914 380 28 752 552 822 291 
 327 876 918 78 505 858 325 
 214 72 811 73 540 766 196 
 936 150 738 973 154 642 694 
 935 649 972 306 178 154 63 
 630 625 777 565 377 375 678 
 662 749 317 513 474 462 35 
 774 815 71 258 409 145 27 
 531 352 645 388 410 443 772 
 214 104 980 703 240 867 70 
 879 608 509 343 242 331 575 
 406 284 855 100 923 235 241 
 94 544 112 846 745 724 231 
 346 656 553 246 905 483 530 
 645 641 974 135 305 179 328 
 675 416 238 336 356 604 778 
 47 640 648 533 222 495 316 
 896 758 93 536 903 817 508 
 698 994 140 140 656 286 57 
 378 764 803 70 561 394 387 
 951 298 618 544 716 405 206 
 371 346 461 708 899 979 645 
 536 331 453 813 656 490 394 
 202 575 801 341 488 702 511 
 776 944 919 869 421 74 431 
 248 906 58 438 577 748 546 
 391 662 79 618 280 535 467 
 946 105 112 527 235 549 514 
 930 825 953 816 285 898 575 
 169 858 267 138 538 
 219 798 639 682 354 134 463 
 706 460 918 119 818 412 596 
 412 669 921 353 559 848 111 
 493 340 549 94 621 250 177 
 253 205 219 615 444 651 944 
 843 972 816 940 407 88 967 
 13 421 256 195 473 984 384 
 27 894 699 213 573 840 94 
 803 835 441 717 479 191 378 
 927 712 768 563 622 60 394 
 60 387 123 391 922 519 310 
 151 336 666 294 320 683 828 
 284 351 419 852 204 458 410 
 780 56 203 775 9 877 124 
 776 515 184 946 985 824 527 
 564 950 385 767 848 969 642 
 217 890 589 698 947 627 199 
 775 888 699 31 526 151 31 
 258 645 524 593 933 185 329 
 690 329 446 986 295 505 298 
 467 646 101 320 290 519 116 
 942 243 411 291 829 176 126 
 711 980 509 372 596 171 37 
 333 924 464 54 424 398 996 
 989 448 764 867 897 881 843 
 965 376 817 376 55 92 686 
 191 73 419 436 235 405 826 
 435 316 477 527 169 12 585 
 872 853 183 538 983 15 46 
 403 658 97 531 88 604 518 
 481 237 758 412 155 40 467 
 379 153 162 373 634 794 232 
 139 750 996 411 871 657 901 
 385 217 812 671 386 462 117 
 957 754 366 951 152 857 688 
 293 823 588 430 604 
 859 82 607 130 702 894 512 
 314 983 815 787 797 686 169 
 667 15 103 465 972 671 833 
 578 549 269 948 683 675 704 
 596 125 916 351 816 861 560 
 291 96 934 784 462 450 228 
 771 671 364 304 572 928 575 
 151 894 766 96 425 307 286 
 965 650 694 839 257 74 799 
 451 792 132 680 997 721 681 
 121 154 415 555 320 120 750 
 225 438 679 389 197 649 385 
 832 478 53 339 603 94 531 
 24 582 411 445 330 395 695 
 294 800 80 175 419 174 196 
 99 809 800 812 449 30 756 
 691 450 240 186 123 474 702 
 196 406 520 920 637 267 129 
 22 539 73 517 379 764 293 
 774 376 970 955 332 32 271 
 206 746 847 239 696 230 81 
 639 968 164 428 913 919 135 
 941 724 464 540 892 454 275 
 966 22 697 240 160 414 278 
 923 895 891 605 813 668 951 
 567 692 722 933 585 823 84 
 672 674 292 780 323 847 246 
 738 749 810 591 579 424 79 
 953 261 454 194 405 828 170 
 81 967 86 831 774 735 46 
 972 449 65 91 370 790 215 
 926 907 772 676 838 714 473 
 151 59 969 670 921 788 215 
 710 7 105 303 957 390 888 
 543 786 26 489 253 557 60 
 288 721 631 983 517 
 31976 30032 31070 31376 32346
