 250 5 0 
 565 601 954 1027 955 653 492 
 737 772 625 547 774 778 381 
 373 580 491 986 704 833 786 
 834 863 599 465 718 594 806 
 710 839 1082 612 613 748 1006 
 765 506 746 741 578 654 622 
 697 436 794 778 1142 1139 500 
 587 754 504 423 385 409 907 
 900 940 888 735 558 649 885 
 1092 593 933 480 416 809 537 
 672 844 762 467 796 756 722 
 608 913 1001 919 1137 1032 895 
 351 979 493 557 648 585 607 
 824 647 702 976 736 784 822 
 425 575 535 758 353 1046 988 
 874 1033 919 602 1115 981 805 
 686 869 612 1000 646 584 530 
 807 798 591 519 556 1053 1025 
 771 1015 845 1053 1010 721 812 
 494 951 766 480 894 815 717 
 691 1049 620 1049 478 866 716 
 606 511 802 668 850 758 757 
 828 500 790 877 1001 700 785 
 787 990 869 502 764 927 749 
 888 995 457 932 615 513 763 
 862 953 719 957 610 529 909 
 358 649 742 1066 630 686 501 
 805 707 670 852 566 862 844 
 406 1019 872 796 884 706 601 
 471 862 533 999 449 885 717 
 924 836 703 590 611 1193 771 
 661 850 731 829 441 711 455 
 917 506 520 684 508 1015 695 
 635 1163 442 504 872 705 619 
 827 523 950 412 734 862 669 
 508 316 1013 939 962 
 328 679 520 716 795 342 364 
 344 43 61 460 424 212 447 
 134 519 395 179 673 893 138 
 869 227 825 164 731 336 855 
 487 847 861 575 748 134 791 
 858 288 541 55 421 376 959 
 794 308 479 878 881 278 119 
 855 510 234 928 668 377 804 
 52 631 341 64 502 396 350 
 674 470 620 431 971 966 544 
 422 797 857 860 598 993 320 
 727 871 532 516 580 879 182 
 283 890 631 46 739 348 46 
 766 431 111 870 242 317 431 
 720 111 27 752 24 622 517 
 757 624 990 127 531 958 259 
 562 315 117 280 361 945 644 
 229 329 687 177 113 11 689 
 755 702 24 495 817 846 593 
 117 686 105 227 41 810 556 
 517 841 31 561 146 491 672 
 50 548 793 641 394 927 394 
 574 929 200 538 142 69 561 
 213 228 648 7 142 496 583 
 398 505 130 388 24 458 938 
 136 154 172 407 754 379 713 
 342 405 779 613 191 317 112 
 153 894 720 272 80 870 269 
 533 579 806 214 43 412 49 
 460 106 805 558 38 84 591 
 764 329 846 466 194 487 671 
 655 394 359 850 814 140 392 
 803 64 546 669 427 732 695 
 55 483 123 838 189 978 787 
 268 148 735 379 900 527 934 
 666 447 454 690 232 
 664 806 438 818 504 875 108 
 998 166 784 97 227 276 218 
 111 701 418 736 8 91 939 
 475 747 641 18 469 9 180 
 74 787 532 225 360 689 588 
 780 409 626 977 418 291 293 
 408 469 925 943 390 843 357 
 699 253 493 13 385 65 576 
 268 857 433 654 86 717 662 
 681 259 18 237 101 473 157 
 44 259 129 318 679 348 513 
 294 88 716 102 727 991 250 
 120 71 703 321 379 300 717 
