 250 5 0 
 656 912 753 829 840 607 834 
 926 954 705 727 859 656 700 
 874 788 940 748 749 1023 873 
 578 895 984 604 870 940 645 
 547 856 633 857 455 802 512 
 885 726 803 758 867 555 957 
 774 490 551 1016 627 675 529 
 886 545 608 712 835 329 411 
 474 789 931 778 759 671 319 
 584 668 655 820 538 676 529 
 756 932 1115 594 790 721 280 
 839 450 918 939 952 548 451 
 845 337 739 850 668 818 855 
 896 857 519 651 942 511 419 
 723 955 664 1047 794 543 580 
 541 936 550 922 807 1242 620 
 706 825 953 638 901 664 603 
 833 1120 1099 542 986 788 804 
 1066 771 934 840 668 1048 710 
 1230 675 962 618 1173 694 1335 
 1029 708 695 277 716 571 641 
 652 568 738 530 836 972 799 
 566 925 1004 714 612 665 446 
 970 487 816 817 1006 643 692 
 894 690 628 799 1186 1094 726 
 570 637 611 523 734 828 874 
 552 709 931 516 393 754 449 
 824 919 680 856 600 491 541 
 902 469 775 366 721 672 759 
 715 845 573 1053 567 253 675 
 1023 677 814 1230 695 724 722 
 712 898 955 534 780 746 763 
 510 851 943 669 785 1071 699 
 785 443 599 637 1024 198 537 
 992 301 623 598 781 606 861 
 632 385 618 1006 617 
 667 490 927 936 875 751 725 
 751 666 693 261 521 731 588 
 788 442 737 705 290 607 772 
 155 904 738 988 944 357 81 
 488 614 803 499 221 209 189 
 640 120 784 853 738 714 717 
 967 447 574 992 262 923 451 
 834 66 696 258 898 207 869 
 327 994 932 72 663 991 144 
 771 326 307 165 119 309 522 
 513 443 782 910 968 587 904 
 435 20 625 744 690 280 532 
 861 182 287 563 882 280 23 
 544 738 531 572 892 53 519 
 582 814 324 814 530 492 246 
 184 330 781 888 614 580 12 
 335 936 907 469 382 592 559 
 164 989 491 861 866 415 979 
 510 127 466 134 737 758 580 
 443 680 715 706 538 683 997 
 1000 625 271 219 864 485 491 
 681 619 343 320 991 673 330 
 943 838 704 782 264 18 317 
 991 117 805 101 594 547 385 
 683 684 388 27 784 962 604 
 664 195 336 538 241 286 355 
 282 574 948 590 725 780 451 
 253 15 318 814 946 244 708 
 680 618 898 54 615 423 300 
 791 622 60 972 434 113 506 
 814 277 326 645 733 184 752 
 310 230 908 42 943 830 755 
 318 176 900 507 251 36 614 
 714 168 570 308 801 204 284 
 343 128 625 26 352 813 59 
 468 144 68 940 850 
 443 565 469 732 419 801 716 
 872 902 906 984 535 222 101 
 461 262 796 161 288 332 405 
 92 890 249 216 697 109 713 
 332 684 128 587 148 617 258 
 973 375 600 744 779 257 201 
 190 203 596 927 767 882 644 
 102 940 676 653 340 294 78 
 197 905 405 899 761 998 316 
 448 856 359 315 649 633 112 
 666 424 542 744 949 297 22 
 880 116 134 763 914 600 115 
 768 169 677 665 352 469 482 
 787 542 419 729 378 344 142 
 542 449 83 432 362 120 61 
 783 717 472 204 624 926 507 
 562 780 706 154 773 316 29 
 715 232 317 411 232 900 100 
 510 408 652 448 221 692 419 
 938 241 962 381 926 951 857 
 888 262 836 505 945 707 75 
 695 342 491 104 251 191 201 
 339 27 707 167 795 819 315 
 580 399 99 289 213 93 598 
 335 69 250 907 768 716 174 
 950 79 65 292 813 793 687 
 805 546 539 232 15 131 178 
 493 640 674 903 969 269 93 
 687 585 936 229 19 771 981 
 319 188 273 724 685 165 580 
 84 746 326 800 956 423 620 
 884 960 904 482 622 253 125 
 477 872 253 498 715 589 473 
 70 257 186 586 420 302 36 
 958 99 899 341 411 902 487 
 238 141 258 276 220 
 303 411 363 378 370 37 832 
 674 689 539 429 739 865 354 
 672 288 881 171 212 783 805 
 371 704 493 609 89 2 153 
 96 444 377 663 475 579 980 
 793 880 898 558 117 144 607 
 695 289 422 936 849 183 680 
 771 135 32 343 226 37 74 
 855 52 943 137 782 461 523 
 231 980 41 838 875 590 907 
 744 234 562 263 791 472 218 
 849 403 565 641 516 398 48 
 646 642 386 717 324 399 800 
 526 541 500 580 298 394 60 
 857 608 300 120 206 489 191 
 2 413 193 476 516 984 724 
 26 407 978 536 242 451 198 
 878 567 977 171 632 15 609 
 442 65 133 836 837 951 730 
 842 327 402 120 953 67 938 
 644 74 966 74 637 75 499 
 710 41 964 954 677 674 730 
 537 510 691 853 502 397 382 
 970 689 610 289 928 452 853 
 971 411 975 564 554 746 989 
 88 346 89 697 995 948 813 
 630 754 109 307 25 658 50 
 79 879 444 932 230 742 728 
 375 250 189 314 442 609 402 
 207 566 540 191 134 327 184 
 955 791 324 415 2 181 334 
 755 876 315 258 152 726 719 
 415 551 435 960 774 769 409 
 385 604 410 563 979 193 713 
 970 172 134 497 770 474 680 
 201 37 318 423 523 
 978 464 941 791 227 630 999 
