 100 10 0 
 633 686 828 448 488 886 673 
 780 668 422 464 760 842 637 
 574 841 532 947 712 734 815 
 873 945 407 798 717 640 688 
 805 863 796 597 730 493 541 
 871 448 557 690 801 690 748 
 853 906 593 925 916 624 681 
 669 579 926 703 430 1023 554 
 854 809 785 712 564 1030 917 
 660 1058 634 457 972 1028 580 
 932 723 669 487 440 650 623 
 621 605 488 848 784 913 521 
 590 677 646 656 688 939 867 
 483 328 534 578 477 676 800 
 680 628 
 566 792 258 359 889 527 473 
 390 315 249 664 550 188 674 
 482 763 786 675 162 739 226 
 679 588 21 568 191 396 531 
 535 542 592 254 408 235 510 
 317 851 330 197 141 134 530 
 749 631 264 708 677 637 892 
 184 128 547 822 224 607 869 
 270 473 453 836 344 804 269 
 471 488 49 28 411 366 622 
 190 291 21 227 105 294 67 
 630 731 228 296 540 388 862 
 790 838 363 975 965 599 610 
 391 171 55 761 49 942 689 
 148 649 
 74 972 955 264 113 972 245 
 483 525 854 3 799 478 590 
 293 605 156 57 648 21 515 
 441 475 204 482 756 636 124 
 826 163 309 400 919 883 109 
 228 1000 182 408 966 870 431 
 966 360 606 967 533 824 783 
 50 670 662 242 424 919 570 
 812 773 109 273 653 496 912 
 854 918 724 684 792 964 56 
 99 871 175 38 44 125 305 
 622 522 391 607 920 748 225 
 617 292 79 451 1 673 974 
 118 158 263 853 564 925 566 
 288 73 
 740 347 550 222 583 829 237 
 288 886 524 636 770 100 940 
 83 856 872 804 587 630 962 
 425 437 187 229 825 59 442 
 566 113 480 170 985 54 561 
 563 542 356 192 15 581 655 
 588 321 879 781 755 833 160 
 736 338 483 213 629 122 290 
 978 93 723 992 841 6 629 
 618 113 33 891 869 340 34 
 206 220 614 322 50 692 791 
 284 259 485 783 185 493 281 
 812 819 998 674 437 996 533 
 78 52 285 55 697 390 853 
 333 406 
 569 288 686 253 362 379 726 
 963 59 456 436 581 575 30 
 708 586 118 470 145 563 863 
 13 904 155 808 924 421 199 
 606 938 174 332 126 100 690 
 979 191 930 279 734 213 705 
 542 95 751 936 903 852 867 
 451 827 693 198 176 821 41 
 558 302 272 355 707 191 200 
 633 281 465 384 238 855 400 
 710 500 853 376 944 52 751 
 350 261 129 795 500 419 239 
 308 302 228 911 53 192 568 
 375 93 140 225 651 76 701 
 352 542 
 865 228 443 119 649 213 123 
 612 167 40 463 823 783 361 
 178 123 48 455 333 996 117 
 308 844 210 618 490 329 92 
 158 368 524 219 885 174 237 
 270 579 126 743 983 352 23 
 452 400 478 873 472 7 427 
 554 143 194 182 762 589 251 
 828 336 554 18 944 890 242 
 501 36 247 45 992 226 430 
 811 45 808 98 437 986 367 
 44 84 229 907 999 627 223 
 681 601 635 940 185 254 506 
 550 224 628 730 132 124 543 
 851 455 
 942 138 984 726 497 922 354 
 534 245 819 679 171 178 278 
 16 397 420 737 694 619 147 
 373 754 472 96 342 558 296 
 183 405 438 113 223 365 798 
 90 66 630 939 820 741 309 
 33 122 311 129 808 386 513 
 323 357 377 89 373 665 856 
 959 959 708 225 932 497 15 
 855 797 228 669 16 620 375 
 423 284 328 27 337 651 906 
 605 297 456 143 606 865 814 
 76 181 568 438 285 111 581 
 55 475 732 126 858 769 409 
 660 290 
 717 932 767 654 479 884 361 
 532 947 12 203 765 798 539 
 105 739 626 349 823 242 154 
 759 616 665 212 341 275 424 
 546 596 180 207 839 558 963 
 554 41 496 822 286 106 509 
 584 994 574 473 310 398 717 
 606 822 956 646 870 742 449 
 160 109 229 450 144 571 820 
 38 920 292 34 200 702 344 
 19 105 816 737 686 255 336 
 161 360 320 244 71 684 324 
 986 509 927 237 557 835 789 
 728 811 57 518 265 586 494 
 197 632 
 150 380 894 229 124 888 325 
 716 323 290 15 473 327 345 
 26 218 165 675 91 839 101 
 103 250 802 475 707 624 878 
 684 541 236 18 449 419 576 
 570 606 472 47 905 311 948 
 450 569 238 579 263 334 783 
 305 497 805 407 50 406 184 
 297 812 66 311 215 360 430 
 117 968 445 232 784 686 251 
 890 478 380 160 186 63 242 
 709 540 263 744 966 290 433 
 316 827 310 906 43 593 725 
 506 401 664 556 819 378 147 
 752 39 
 84 537 927 379 986 350 623 
 85 521 224 497 655 488 162 
 797 689 586 443 53 896 555 
 676 825 80 924 716 886 66 
 726 612 598 174 905 193 725 
 984 122 572 576 42 485 164 
 806 516 600 30 924 822 203 
 850 913 138 976 621 470 929 
 383 29 724 700 295 792 882 
 7 707 100 349 956 314 125 
 974 550 925 815 170 984 662 
 177 989 520 301 854 507 511 
 290 851 180 158 66 202 869 
 615 506 112 598 401 740 457 
 663 89 
 4 630 625 432 161 20 486 
 785 868 308 656 215 242 49 
 179 489 554 262 50 77 485 
 851 386 605 320 396 920 123 
 475 248 491 534 95 185 216 
 26 130 704 450 473 481 598 
 775 315 842 43 232 134 359 
 383 128 279 841 145 834 516 
 538 635 296 687 305 706 688 
 266 635 286 85 106 758 510 
 253 726 302 856 536 204 603 
 227 75 104 904 677 272 260 
 21 268 38 861 495 453 432 
 347 76 150 607 159 977 596 
 445 730 
 11741 12654 12314 11707 10862 11515 12506 
 11096 13121 10316
