 100 10 0 
 1018 396 593 784 284 848 380 
 1077 948 928 786 605 638 877 
 930 500 441 785 726 720 535 
 633 595 794 1007 681 715 872 
 649 842 685 455 920 553 668 
 867 905 812 493 708 451 886 
 637 817 644 589 594 809 975 
 810 917 795 961 929 605 915 
 878 655 719 1084 785 891 615 
 681 721 771 599 681 690 721 
 693 826 709 694 803 940 712 
 650 671 582 371 599 590 909 
 749 684 566 1168 950 992 796 
 954 701 768 477 683 706 940 
 633 653 
 731 176 418 308 107 946 121 
 669 431 276 690 18 115 978 
 217 70 479 347 461 101 524 
 353 556 390 992 93 735 610 
 136 512 20 250 330 346 527 
 114 728 979 424 791 83 690 
 115 233 309 785 370 409 861 
 60 746 706 392 638 408 295 
 388 250 930 727 61 994 397 
 667 963 866 490 131 345 729 
 775 196 199 861 127 235 266 
 483 961 349 592 689 353 822 
 86 676 201 942 933 416 21 
 570 392 731 705 968 823 984 
 675 377 
 1000 61 448 660 122 523 583 
 358 930 633 39 587 442 567 
 130 378 492 531 30 364 234 
 638 728 236 843 99 199 491 
 324 893 945 458 733 6 360 
 399 886 967 66 995 317 962 
 764 329 402 584 724 199 876 
 204 641 266 747 676 498 715 
 661 411 944 547 36 640 429 
 344 958 996 546 372 211 494 
 658 202 980 367 407 760 920 
 644 744 163 37 94 119 94 
 456 379 812 360 238 147 956 
 424 750 290 519 129 629 632 
 452 517 
 503 194 237 859 309 143 426 
 273 596 202 598 279 615 2 
 739 41 730 379 414 579 734 
 186 363 153 411 690 335 966 
 304 218 103 281 396 243 411 
 206 770 522 618 2 22 498 
 421 916 787 663 347 739 928 
 554 544 908 149 344 868 208 
 953 705 564 903 81 153 475 
 15 208 64 54 307 898 601 
 666 292 943 93 382 728 567 
 446 208 100 329 411 705 243 
 556 70 664 804 234 54 855 
 812 895 309 119 121 413 97 
 300 354 
 533 716 432 231 94 795 377 
 572 813 190 234 708 904 395 
 666 71 330 979 982 132 333 
 938 351 925 219 191 236 669 
 11 639 13 130 356 66 589 
 115 130 962 101 824 916 599 
 680 891 74 44 922 706 687 
 391 239 897 250 108 997 66 
 899 470 209 477 848 466 627 
 781 117 19 992 752 630 508 
 211 756 876 314 451 721 720 
 678 770 355 147 491 963 708 
 905 868 233 419 553 987 464 
 871 301 440 764 810 106 344 
 611 389 
 159 361 163 231 461 374 331 
 478 411 168 234 817 70 167 
 562 451 978 307 995 528 404 
 749 143 620 899 907 849 544 
 218 280 828 252 974 768 140 
 939 816 756 519 185 402 402 
 602 486 353 938 859 991 302 
 528 482 529 748 164 966 700 
 625 299 801 673 421 931 603 
 844 484 226 360 463 619 299 
 560 308 405 53 425 344 498 
 260 255 400 164 492 391 917 
 881 345 303 368 919 63 805 
 11 451 802 82 804 856 317 
 996 211 
 392 84 110 590 52 112 752 
 737 83 222 102 959 772 102 
 682 14 780 267 400 550 142 
 200 773 432 189 869 751 590 
 874 876 563 950 958 286 544 
 982 967 820 663 599 451 383 
 559 226 94 118 114 35 651 
 843 922 455 108 493 185 702 
 50 971 514 328 618 53 995 
 42 214 554 279 110 159 504 
 965 763 555 168 739 202 714 
 85 872 251 312 153 876 731 
 91 278 944 646 985 884 389 
 892 17 248 565 973 126 631 
 147 412 
 163 509 732 118 953 936 98 
 862 977 795 708 64 418 675 
 151 1 50 140 59 752 325 
 553 38 128 990 181 737 289 
 736 501 396 234 362 194 833 
 910 439 447 203 928 378 895 
 637 464 625 827 51 635 633 
 982 962 797 931 321 237 862 
 912 126 774 428 922 245 849 
 430 903 239 335 980 948 398 
 575 327 869 745 405 572 734 
 657 992 208 712 261 884 451 
 508 701 412 892 81 368 437 
 655 102 646 515 833 383 341 
 100 64 
 952 117 310 731 394 562 249 
 565 847 916 269 808 311 448 
 554 443 65 372 865 995 249 
 981 213 595 764 657 513 251 
 19 516 721 186 763 634 384 
 19 745 809 212 513 838 988 
 827 962 679 799 731 165 449 
 183 781 923 622 588 160 998 
 770 861 308 932 324 562 357 
 34 997 616 956 817 11 503 
 60 545 490 194 721 944 751 
 123 137 64 44 149 223 404 
 562 366 292 905 985 779 316 
 172 193 761 593 352 575 892 
 762 956 
 662 443 594 685 51 486 656 
 464 919 780 290 182 610 918 
 904 910 187 739 889 20 114 
 98 297 171 210 17 349 243 
 792 465 956 779 628 213 341 
 781 682 286 448 52 495 913 
 207 222 675 75 416 353 771 
 449 265 639 468 674 658 409 
 951 713 737 941 712 268 568 
 303 60 486 95 41 77 348 
 97 602 247 914 167 408 840 
 139 463 389 41 27 226 346 
 127 228 152 806 913 554 668 
 269 239 871 743 825 262 646 
 678 265 
 470 432 410 60 168 264 179 
 859 80 263 396 186 414 550 
 77 925 12 719 715 794 510 
 27 319 106 349 10 273 79 
 763 163 410 381 468 393 916 
 808 400 458 283 825 370 534 
 680 815 760 116 617 448 649 
 204 394 477 384 636 826 230 
 323 123 597 546 9 528 109 
 140 983 24 183 511 313 544 
 782 840 297 673 731 398 409 
 373 215 578 568 210 118 238 
 398 206 124 543 47 749 268 
 682 210 314 84 656 463 52 
 730 737 
 24258 24875 21839 25720 25411 24067 26371 
 26784 23226 20840
