 100 5 0 
 607 401 645 907 915 499 914 
 879 757 978 608 548 470 1167 
 1017 699 942 547 986 875 876 
 658 461 546 866 664 649 1125 
 362 941 817 1064 908 586 774 
 796 762 605 643 661 752 730 
 893 742 884 611 922 953 360 
 918 770 946 913 523 440 636 
 859 968 313 1114 792 800 780 
 817 1108 1038 655 697 700 797 
 1030 753 591 936 634 712 581 
 827 434 686 759 772 871 643 
 759 623 605 934 697 534 1029 
 650 961 509 652 571 420 673 
 734 735 
 461 496 567 403 773 652 653 
 794 336 899 104 871 445 393 
 390 149 371 35 844 840 136 
 224 665 27 683 711 465 486 
 170 616 86 154 378 476 614 
 604 578 116 303 930 79 19 
 651 329 726 426 332 450 731 
 463 5 680 851 380 238 411 
 868 953 109 770 968 297 413 
 402 923 453 720 9 819 67 
 459 320 984 676 198 660 279 
 80 808 540 763 386 941 232 
 126 51 183 901 467 207 861 
 387 779 362 22 618 345 433 
 4 288 
 878 88 752 381 827 407 993 
 320 763 987 252 601 188 981 
 531 166 465 797 773 258 953 
 796 881 176 997 804 66 483 
 139 457 409 955 77 948 790 
 519 474 315 876 534 768 962 
 303 43 509 383 318 67 539 
 289 953 464 45 70 457 820 
 411 727 441 364 818 828 9 
 593 440 759 157 760 338 697 
 511 365 54 934 577 425 319 
 530 904 288 884 312 177 425 
 320 342 165 996 983 882 252 
 549 749 115 2 91 86 744 
 412 887 
 85 417 457 716 781 479 665 
 763 690 620 783 252 277 833 
 414 500 65 956 244 297 304 
 134 41 782 12 78 878 943 
 608 544 861 836 930 299 868 
 29 279 516 369 66 12 813 
 740 455 589 166 768 969 192 
 751 760 548 207 763 401 32 
 544 581 19 647 229 678 782 
 767 642 966 951 584 41 382 
 999 956 231 303 992 1 165 
 269 159 105 558 832 367 716 
 851 929 364 418 297 447 170 
 610 341 548 897 761 540 235 
 577 963 
 733 61 77 587 539 80 41 
 763 444 215 179 98 411 567 
 851 537 637 367 170 283 237 
 229 131 472 273 432 204 888 
 425 25 675 592 650 113 329 
 494 215 329 752 220 874 491 
 164 830 942 588 818 587 60 
 766 802 894 887 46 598 249 
 984 491 376 606 720 913 302 
 965 793 49 764 669 556 265 
 885 387 464 930 425 636 431 
 254 5 282 321 925 990 504 
 84 980 323 262 371 764 598 
 362 562 811 104 884 330 958 
 295 96 
 872 905 488 890 694 548 252 
 540 711 726 973 575 555 757 
 669 754 919 141 723 901 497 
 172 28 756 406 359 90 989 
 291 575 880 376 798 689 273 
 889 979 704 676 254 629 123 
 408 489 226 54 750 277 29 
 905 267 632 290 51 35 149 
 28 692 93 686 414 285 920 
 636 748 625 8 382 599 407 
 400 483 818 598 591 656 575 
 560 123 624 840 146 22 222 
 687 81 731 283 685 211 839 
 529 603 120 23 387 154 984 
 589 211 
 11700 12917 12813 12149 12472
