 100 5 0 
 976 412 1112 860 865 245 836 
 522 743 735 576 790 354 688 
 943 706 987 1082 720 846 583 
 487 641 546 1134 727 491 642 
 548 635 996 620 842 722 693 
 872 678 1054 573 1000 972 961 
 793 808 529 425 502 875 601 
 339 466 405 882 554 503 746 
 570 808 511 851 768 684 1029 
 866 697 794 502 882 159 769 
 440 608 1107 960 594 725 727 
 847 735 509 435 343 770 760 
 841 948 522 771 1109 870 923 
 775 723 798 640 948 1055 810 
 716 858 
 1 168 750 725 279 463 274 
 28 474 315 604 142 168 634 
 916 695 883 969 126 916 16 
 545 309 345 256 578 259 576 
 1 228 221 288 668 986 488 
 467 941 917 55 573 885 937 
 695 902 175 250 664 270 596 
 188 164 267 998 669 77 892 
 711 588 105 443 592 574 972 
 557 560 300 73 256 27 221 
 280 985 534 621 302 402 467 
 155 240 862 321 83 93 709 
 57 216 734 22 664 311 94 
 239 927 476 530 381 101 629 
 431 757 
 823 433 582 326 829 102 25 
 404 220 373 618 454 259 342 
 599 442 62 914 248 445 379 
 428 508 645 849 15 590 474 
 194 527 548 472 20 951 265 
 886 659 541 895 508 11 735 
 287 254 321 148 500 274 287 
 138 794 27 905 187 754 180 
 435 847 898 236 831 808 998 
 979 240 359 913 408 463 434 
 466 152 352 794 943 854 275 
 646 434 14 172 145 830 87 
 610 260 135 668 863 43 637 
 753 789 784 255 853 739 123 
 782 324 
 769 4 953 314 385 142 794 
 839 138 83 635 77 324 71 
 714 170 877 654 477 5 13 
 92 734 571 323 265 845 351 
 477 281 872 987 586 204 395 
 41 193 554 720 711 245 364 
 461 718 287 467 320 738 874 
 106 34 160 396 58 327 920 
 81 321 193 191 815 593 695 
 739 242 554 194 757 21 223 
 113 200 949 729 865 732 470 
 694 262 713 321 79 352 939 
 996 653 294 490 888 825 779 
 7 745 861 203 78 848 533 
 572 118 
 752 381 341 953 921 378 159 
 748 752 64 597 934 724 607 
 101 688 894 236 724 424 960 
 608 979 430 962 603 324 955 
 532 654 882 156 735 748 747 
 307 314 774 479 935 878 1000 
 894 233 368 680 83 358 105 
 48 449 787 992 999 993 468 
 330 916 962 778 511 157 605 
 744 188 83 117 588 135 182 
 857 606 759 40 159 594 95 
 554 152 437 350 440 278 329 
 232 894 613 129 578 543 532 
 643 248 82 507 753 727 99 
 514 742 
 409 826 613 304 779 133 913 
 225 760 519 293 485 212 181 
 225 28 945 381 991 333 905 
 341 124 103 992 196 253 431 
 206 83 441 7 407 193 499 
 717 419 346 116 23 772 589 
 82 671 980 151 819 547 482 
 115 175 233 376 118 104 164 
 78 532 99 330 580 277 148 
 473 489 804 787 533 95 621 
 240 35 859 812 687 930 37 
 110 260 470 212 713 501 356 
 526 722 282 220 322 153 661 
 842 734 727 625 755 568 907 
 181 352 
 34109 36215 34532 40184 32535
