 100 30 0 
 649 707 748 811 819 702 784 
 628 520 544 808 947 509 561 
 935 470 750 576 751 556 950 
 621 915 1045 686 730 503 818 
 546 1023 569 657 610 893 1017 
 863 825 965 996 828 753 871 
 787 716 945 524 554 714 1045 
 991 546 652 965 827 851 688 
 782 714 913 939 695 715 909 
 548 527 760 682 664 1067 896 
 605 646 949 568 864 644 474 
 933 1014 963 800 623 989 686 
 854 549 908 867 722 633 690 
 547 781 1013 907 950 693 558 
 514 934 
 739 105 827 23 614 112 686 
 240 323 13 789 140 35 422 
 140 235 57 316 990 302 250 
 918 455 343 197 419 755 619 
 710 762 593 657 770 49 991 
 879 946 735 20 409 96 626 
 296 824 682 239 580 660 825 
 910 752 33 264 57 504 747 
 894 88 847 850 746 86 943 
 11 137 17 141 996 960 676 
 776 749 122 493 699 311 113 
 709 414 286 804 835 97 14 
 661 511 732 878 95 823 127 
 175 90 899 669 611 166 73 
 615 326 
 689 48 897 485 593 565 535 
 969 976 735 845 194 858 899 
 801 531 584 15 633 874 682 
 774 420 683 582 649 602 65 
 27 840 163 797 84 747 432 
 738 5 122 987 142 143 238 
 871 752 692 150 55 921 793 
 626 968 533 70 192 734 207 
 286 31 375 341 959 718 114 
 80 553 219 621 682 231 917 
 816 149 407 225 221 224 80 
 502 396 192 576 183 993 712 
 515 258 189 553 259 293 580 
 463 738 436 747 825 193 930 
 967 390 
 910 102 502 520 246 185 351 
 234 336 568 776 97 374 542 
 995 163 113 95 784 738 940 
 468 841 887 517 193 919 886 
 786 896 544 758 290 460 565 
 757 598 693 52 462 147 830 
 491 130 313 112 991 694 961 
 220 632 290 993 371 277 821 
 446 54 902 97 574 684 77 
 43 923 479 244 646 622 341 
 309 252 969 704 252 228 979 
 620 261 242 66 555 260 409 
 770 139 41 673 591 786 80 
 800 252 879 169 91 433 816 
 356 105 
 94 506 138 3 99 308 884 
 839 179 507 884 333 436 188 
 78 575 79 923 244 371 479 
 790 716 781 436 848 74 878 
 749 990 133 640 87 115 818 
 477 903 861 626 618 873 604 
 901 855 687 374 372 476 648 
 659 568 506 550 169 259 566 
 966 47 617 438 637 226 382 
 121 287 881 127 793 591 48 
 832 199 477 688 848 290 739 
 305 774 7 198 68 650 728 
 13 659 964 893 370 413 118 
 698 939 915 632 469 608 67 
 566 662 
 138 424 964 189 632 622 829 
 477 584 806 102 578 832 190 
 165 43 146 165 272 8 329 
 433 392 410 566 849 219 813 
 185 954 978 390 896 242 134 
 940 129 54 675 616 287 636 
 50 268 646 847 279 357 607 
 758 735 832 282 684 288 454 
 734 221 894 255 306 605 393 
 175 753 160 103 11 983 185 
 179 963 215 956 658 204 424 
 346 425 860 283 679 553 333 
 589 221 614 533 500 926 522 
 876 715 173 876 43 670 234 
 511 708 
 669 462 468 205 112 93 384 
 188 870 612 299 642 438 335 
 37 383 530 652 745 945 455 
 725 151 964 845 288 754 840 
 214 455 342 773 808 886 631 
 784 722 775 562 762 913 56 
 92 613 176 767 380 134 377 
 906 786 648 798 82 404 319 
 118 673 317 543 952 983 531 
 464 249 544 556 338 166 435 
 641 448 400 171 262 814 602 
 254 958 178 555 159 569 892 
 35 859 554 949 344 294 186 
 488 366 611 592 11 297 5 
 555 29 
 330 137 948 508 171 167 526 
 109 962 636 955 619 943 906 
 261 51 742 322 289 837 322 
 671 948 372 168 66 914 855 
 175 156 43 679 480 111 764 
 648 450 876 103 490 274 994 
 738 768 644 427 455 327 565 
 439 105 713 4 645 681 945 
 676 245 844 413 331 670 397 
 169 647 992 641 314 453 609 
 703 773 393 808 555 147 685 
 19 543 582 226 809 985 976 
 335 535 498 88 820 211 764 
 611 365 466 257 275 471 881 
 851 467 
 549 998 71 902 15 957 768 
 787 543 529 181 969 515 432 
 186 74 409 517 543 809 759 
 660 243 50 101 88 758 62 
 665 213 777 971 864 460 214 
 645 605 721 383 927 619 358 
 520 768 762 13 683 126 548 
 248 151 171 565 225 496 842 
 588 793 69 256 707 425 916 
 970 144 194 637 666 1 85 
 521 17 538 457 441 851 670 
 888 30 534 527 704 227 368 
 78 474 316 843 257 924 854 
 410 223 519 643 584 892 185 
 572 917 
 581 432 717 783 843 490 159 
 218 248 327 961 600 506 412 
 635 183 442 606 215 813 764 
 74 272 436 836 503 520 373 
 532 968 51 246 560 546 853 
 859 70 514 315 693 38 4 
 788 678 174 148 806 760 946 
 221 977 96 989 154 748 70 
 314 16 913 177 409 95 601 
 860 690 612 991 923 907 65 
 349 460 426 759 8 558 369 
 9 598 834 876 392 873 404 
 196 93 738 944 425 562 142 
 740 626 207 247 793 868 286 
 771 328 
 731 461 965 295 403 599 461 
 9 853 874 968 271 362 54 
 984 496 410 906 193 513 314 
 654 873 621 670 655 45 667 
 220 87 250 707 908 345 594 
 102 729 933 635 775 609 639 
 71 221 372 79 806 574 37 
 321 795 595 891 131 648 286 
 255 416 778 4 252 703 364 
 594 960 370 701 840 4 104 
 666 112 845 289 553 502 176 
 740 714 349 247 923 253 597 
 446 306 660 942 781 946 263 
 146 3 991 929 574 630 747 
 246 135 
 133 624 801 948 921 56 399 
 520 351 477 965 972 591 312 
 314 518 34 122 980 540 102 
 251 44 31 889 510 640 671 
 582 465 220 666 626 870 168 
 724 422 723 16 509 82 665 
 463 573 614 102 912 256 552 
 691 329 778 995 661 464 953 
 326 917 842 885 705 302 576 
 472 301 689 545 853 314 858 
 382 827 88 312 455 558 10 
 232 320 529 502 294 771 254 
 461 984 364 569 339 339 223 
 960 37 818 66 187 277 330 
 354 962 
 863 582 430 427 697 363 606 
 9 469 419 2 883 158 147 
 785 617 419 115 544 895 790 
 536 886 848 612 891 938 337 
 746 904 596 650 948 30 131 
 853 5 161 692 748 830 401 
 221 756 630 96 732 956 13 
 735 371 771 313 437 817 244 
 149 420 935 739 741 531 454 
 29 673 659 483 777 717 987 
 672 576 157 2 738 414 336 
 928 316 869 540 770 710 397 
 147 138 877 54 520 83 65 
 106 596 660 226 651 831 172 
 679 927 
 607 984 547 501 970 525 808 
 247 67 56 193 629 54 7 
 153 333 604 901 813 157 357 
 112 370 740 489 675 621 43 
 668 362 247 927 757 537 805 
 811 941 594 953 704 848 603 
 594 788 997 708 556 499 533 
 393 247 944 677 755 616 306 
 131 431 162 247 354 36 906 
 993 86 125 974 467 967 386 
 723 897 613 86 400 570 32 
 225 342 407 388 979 684 249 
 486 349 68 524 842 112 87 
 741 48 18 177 933 282 932 
 765 170 
 399 92 630 994 300 427 371 
 247 511 390 592 393 699 126 
 43 646 714 710 557 546 246 
 607 213 751 830 453 76 147 
 178 775 539 603 509 689 988 
 523 684 714 682 995 242 124 
 489 457 761 535 822 153 976 
 973 109 276 272 739 4 707 
 933 268 114 162 140 941 231 
 189 257 704 603 604 149 970 
 86 502 721 363 411 118 246 
 776 930 832 881 826 778 818 
 455 965 571 555 115 176 69 
 332 74 47 194 560 595 986 
 12 253 
 847 619 287 200 365 594 764 
 330 131 585 930 652 419 974 
 884 564 99 908 371 445 754 
 672 978 135 27 948 428 324 
 628 94 318 774 539 486 28 
 729 349 857 988 99 462 864 
 724 862 808 904 13 34 884 
 360 44 970 753 37 148 877 
 47 365 45 65 914 212 586 
 366 520 330 774 168 465 673 
 716 795 593 456 633 148 486 
 657 475 571 258 50 805 770 
 864 638 377 988 558 721 36 
 110 471 5 144 591 925 544 
 101 647 
 265 417 684 376 947 831 89 
 943 279 824 382 417 45 569 
 823 925 135 555 962 494 521 
 840 42 997 2 689 352 296 
 732 991 160 196 453 482 516 
 700 556 397 939 655 3 14 
 576 867 606 982 74 955 231 
 725 230 777 198 179 47 236 
 667 30 529 760 453 399 824 
 897 726 275 476 141 220 730 
 608 668 160 386 391 344 372 
 217 486 428 38 564 7 278 
 231 665 754 85 779 351 564 
 321 670 665 773 500 163 293 
 715 276 
 579 807 936 342 175 884 963 
 633 79 904 562 584 670 342 
 378 102 795 91 140 774 409 
 449 72 905 809 389 870 503 
 836 511 721 201 882 4 410 
 245 465 5 158 343 839 309 
 454 407 622 814 930 407 139 
 185 133 976 780 982 167 338 
 133 265 325 144 505 225 944 
 140 376 632 631 224 829 492 
 102 440 764 632 500 625 151 
 49 509 250 813 841 309 644 
 574 622 223 498 906 232 527 
 336 850 284 398 445 453 939 
 79 33 
 59 178 188 21 343 472 842 
 173 663 137 996 975 979 357 
 51 400 159 56 648 394 536 
 319 447 807 776 320 292 524 
 505 270 114 935 636 910 303 
 239 367 365 273 197 256 254 
 463 358 100 197 695 149 125 
 292 348 858 199 33 699 421 
 873 979 865 449 301 208 279 
 705 726 89 832 372 164 480 
 537 120 784 287 317 695 944 
 760 691 467 986 123 953 618 
 680 739 316 90 423 696 390 
 812 143 202 159 793 187 130 
 727 829 
 438 153 417 37 721 748 695 
 945 119 78 829 210 172 356 
 127 226 297 511 442 398 393 
 988 867 869 177 635 57 389 
 330 2 364 306 197 190 882 
 789 530 630 693 126 537 120 
 622 442 877 352 568 594 980 
 821 332 673 744 393 560 468 
 850 292 854 663 923 223 686 
 395 218 961 779 729 596 477 
 511 149 719 485 622 667 444 
 790 698 458 192 772 891 755 
 50 695 996 280 450 124 846 
 525 654 332 134 48 187 610 
 70 879 
 525 615 4 749 183 246 564 
 669 674 831 438 682 238 708 
 671 156 417 765 968 339 337 
 19 441 96 899 415 644 273 
 26 608 361 8 615 462 364 
 256 363 338 65 439 285 722 
 739 490 492 302 335 132 331 
 259 228 572 640 498 694 705 
 795 344 647 973 30 132 908 
 629 81 378 745 125 922 866 
 852 179 991 727 50 698 636 
 465 964 450 507 850 631 962 
 630 17 542 726 93 544 376 
 646 800 525 313 228 363 114 
 329 403 
 901 637 71 64 423 895 83 
 945 189 438 214 552 342 529 
 690 86 115 430 801 904 537 
 454 22 611 6 531 590 502 
 821 903 797 731 642 555 208 
 549 669 594 581 537 975 468 
 156 388 693 537 485 649 439 
 763 398 567 559 834 811 315 
 626 295 636 891 40 760 860 
 342 563 765 399 996 969 207 
 482 297 890 667 279 888 337 
 433 591 713 858 976 678 947 
 511 693 997 800 242 896 690 
 275 290 789 192 362 383 43 
 430 43 
 324 134 288 480 902 548 879 
 186 504 330 81 167 92 892 
 97 556 970 127 797 232 977 
 351 945 814 997 807 31 744 
 662 796 195 539 652 631 999 
 632 52 327 436 164 420 587 
 291 259 6 40 526 809 967 
 711 458 837 20 771 401 108 
 112 253 577 264 32 136 6 
 541 27 668 112 191 987 850 
 77 908 156 116 820 366 999 
 115 414 940 685 877 493 965 
 404 508 242 732 436 48 295 
 594 198 575 753 615 48 298 
 619 422 
 587 136 507 251 81 150 533 
 918 311 213 393 316 303 306 
 910 561 466 11 531 776 63 
 431 681 998 166 563 738 538 
 699 363 544 949 876 902 613 
 1 945 936 254 476 486 831 
 439 121 378 693 212 698 612 
 968 445 535 707 658 959 564 
 250 409 682 294 421 950 406 
 757 182 967 628 175 958 739 
 143 959 909 400 943 442 999 
 591 705 502 92 394 271 744 
 302 538 152 508 905 131 112 
 379 340 772 758 420 906 616 
 200 531 
 551 142 319 113 498 753 178 
 649 639 31 882 230 458 545 
 251 653 10 431 13 406 51 
 912 510 497 578 485 344 875 
 983 771 89 38 540 514 399 
 577 783 657 759 780 225 133 
 578 266 564 542 198 252 607 
 944 22 890 521 337 465 328 
 406 599 11 650 956 288 702 
 943 501 774 30 279 827 281 
 719 389 141 498 583 282 875 
 440 347 975 163 773 227 255 
 681 390 916 528 552 876 33 
 865 444 422 560 400 931 91 
 126 810 
 70 424 738 770 459 813 186 
 614 624 696 504 996 135 863 
 403 855 205 757 981 497 665 
 396 479 768 364 829 831 72 
 12 952 325 588 184 358 72 
 660 708 551 475 653 186 701 
 430 468 668 245 590 401 372 
 225 125 843 383 254 920 430 
 709 870 562 599 386 629 299 
 852 754 988 928 771 102 200 
 497 921 937 15 997 519 129 
 431 326 964 230 583 996 149 
 36 867 418 821 776 536 682 
 365 380 947 985 737 363 385 
 91 328 
 547 30 869 297 93 63 189 
 485 574 254 177 978 203 185 
 817 977 103 130 838 196 468 
 988 767 425 778 745 47 740 
 971 790 529 993 402 403 399 
 717 479 972 869 215 747 98 
 672 697 484 391 461 862 56 
 795 3 474 993 553 736 885 
 285 416 181 878 74 842 785 
 175 715 159 462 244 453 807 
 85 763 617 130 674 506 639 
 424 984 851 287 863 770 865 
 631 495 694 751 827 135 579 
 133 240 118 820 258 991 457 
 395 72 
 681 495 695 161 535 766 705 
 613 774 676 249 434 645 885 
