 100 30 0 
 1047 560 617 636 813 914 846 
 536 779 1004 709 662 727 521 
 990 743 905 573 862 858 762 
 594 679 643 690 758 550 821 
 641 764 756 960 762 475 647 
 879 711 688 923 864 472 790 
 971 635 741 579 842 816 580 
 731 884 1031 636 750 916 855 
 743 554 770 694 844 867 629 
 612 789 629 834 924 837 776 
 578 863 766 672 775 669 860 
 948 533 577 813 892 622 934 
 880 485 683 859 646 570 903 
 707 769 652 611 925 894 744 
 507 624 
 386 534 729 782 150 746 91 
 421 488 254 430 670 475 498 
 517 253 841 573 603 178 690 
 297 425 21 222 234 951 354 
 171 859 526 45 845 471 847 
 108 809 280 318 535 136 962 
 300 8 387 332 127 482 387 
 452 297 971 158 719 667 234 
 880 427 192 15 863 21 730 
 116 276 474 621 376 51 846 
 316 733 458 917 855 70 601 
 957 602 251 509 439 908 199 
 988 234 180 272 280 382 83 
 244 548 537 994 771 712 940 
 194 641 
 12 11 229 8 990 574 456 
 192 652 594 53 198 200 247 
 210 213 622 991 547 534 142 
 948 928 521 146 599 486 441 
 800 127 975 321 900 47 849 
 633 796 102 118 766 843 101 
 473 12 834 371 244 492 803 
 81 769 630 803 684 62 454 
 650 797 256 230 947 538 867 
 190 300 859 615 86 325 524 
 963 311 857 38 198 53 549 
 92 545 342 347 221 190 143 
 590 774 783 938 123 126 230 
 522 483 766 576 850 795 982 
 312 56 
 480 881 533 941 139 596 979 
 657 400 241 914 193 446 837 
 569 169 751 651 952 71 468 
 511 216 140 424 115 996 563 
 577 961 140 743 621 228 940 
 127 746 671 217 673 364 202 
 183 303 525 985 547 707 758 
 763 164 932 359 514 440 422 
 8 511 591 347 142 899 946 
 19 564 710 258 932 807 792 
 656 155 407 376 144 54 150 
 656 876 807 3 877 505 568 
 612 399 932 910 165 132 555 
 416 594 141 387 36 45 718 
 125 14 
 985 654 687 135 419 715 388 
 191 427 242 955 955 566 545 
 328 781 273 61 445 126 205 
 170 574 43 37 894 839 922 
 257 196 374 155 552 354 351 
 623 207 953 236 746 763 72 
 833 616 752 871 785 801 304 
 564 538 796 738 136 137 324 
 952 71 21 477 847 641 404 
 965 84 459 568 602 339 845 
 39 184 943 105 134 999 552 
 977 451 149 664 909 724 161 
 755 94 691 19 122 215 766 
 13 383 796 808 178 461 865 
 602 32 
 999 228 647 23 749 470 433 
 518 878 532 7 474 920 727 
 91 437 169 357 485 712 171 
 806 90 353 657 262 514 123 
 172 477 900 849 899 960 170 
 144 111 230 651 102 634 226 
 556 550 947 355 143 513 418 
 557 495 811 491 725 584 995 
 613 118 873 953 240 527 23 
 964 136 913 448 19 956 617 
 356 583 108 66 4 210 454 
 992 495 323 328 108 960 852 
 619 19 258 410 724 765 575 
 482 529 718 410 803 261 278 
 891 15 
 588 496 460 609 581 845 285 
 414 923 543 644 244 178 213 
 386 499 89 673 765 349 308 
 618 497 47 207 386 615 692 
 50 31 865 22 615 667 594 
 732 20 371 527 714 976 79 
 269 628 936 853 538 704 47 
 534 340 238 679 646 90 648 
 282 804 372 241 199 165 234 
 359 181 97 663 784 81 538 
 660 254 775 304 860 803 562 
 798 915 315 708 154 165 243 
 372 136 992 645 67 411 529 
 32 860 760 432 170 39 154 
 290 37 
 108 956 874 74 15 91 87 
 73 633 904 811 539 592 254 
 769 277 307 856 412 918 712 
 512 279 859 106 374 81 422 
 11 375 444 739 669 89 858 
 502 537 248 502 485 251 738 
 251 642 291 954 560 461 397 
 895 54 546 907 650 231 488 
 1000 890 374 213 227 695 741 
 650 485 184 795 530 411 749 
 3 65 138 956 523 782 238 
 5 593 889 472 124 581 899 
 947 465 638 664 757 969 694 
 997 886 523 909 969 499 970 
 134 438 
 623 205 900 276 541 999 946 
 945 400 631 37 634 822 968 
 458 704 433 302 639 643 820 
 829 994 56 261 594 323 410 
 342 797 355 169 156 157 386 
 861 92 858 33 241 121 689 
 476 280 422 634 181 585 267 
 905 944 353 314 470 954 564 
 694 884 8 355 872 732 666 
 957 602 319 300 238 648 774 
 400 608 745 970 837 315 472 
 114 437 453 963 952 217 234 
 288 907 518 986 603 234 564 
 470 329 157 538 696 89 803 
 59 333 
 983 538 318 108 224 131 233 
 275 325 417 715 350 567 990 
 236 702 15 476 893 683 475 
 419 310 625 943 776 708 108 
 121 120 31 52 331 31 164 
 862 350 299 584 136 787 639 
 999 442 201 264 887 613 222 
 530 16 605 102 384 607 670 
 636 542 407 503 971 254 927 
 505 915 612 738 886 452 2 
 761 850 892 123 304 723 593 
 192 707 871 557 204 622 65 
