 250 10 0 
 725 516 871 567 837 603 569 
 912 812 730 538 947 566 922 
 761 570 875 638 918 757 776 
 326 748 465 839 738 854 828 
 993 780 514 664 801 874 641 
 625 650 460 869 811 727 869 
 729 553 1063 611 490 341 885 
 1068 613 871 751 943 445 958 
 610 677 503 769 693 902 803 
 498 476 1168 383 783 591 1028 
 918 537 852 462 715 863 960 
 596 612 1102 505 996 709 824 
 747 1064 566 376 544 793 673 
 836 1003 731 1029 492 732 898 
 961 647 834 469 495 880 682 
 388 621 330 827 1013 761 483 
 883 584 664 813 929 749 448 
 1099 448 581 661 777 573 690 
 731 963 612 832 677 604 697 
 850 926 1045 648 595 449 777 
 604 810 807 524 842 493 775 
 619 1012 644 1144 878 378 675 
 856 865 494 656 374 712 880 
 892 1051 744 474 491 794 516 
 839 1057 1015 814 713 699 803 
 1020 952 907 601 886 503 454 
 853 592 782 812 591 854 515 
 926 925 704 1141 484 937 985 
 501 670 846 820 995 848 588 
 871 901 448 830 1021 747 925 
 739 586 666 843 730 985 810 
 818 804 552 432 873 738 621 
 572 705 873 778 468 447 782 
 633 835 736 704 966 806 883 
 734 827 521 822 671 754 672 
 549 924 840 920 590 
 787 399 225 645 26 909 303 
 550 542 217 792 860 667 895 
 335 504 387 427 887 781 572 
 109 720 127 276 8 169 521 
 850 847 820 467 292 383 924 
 606 135 538 887 119 762 817 
 411 540 810 126 658 18 276 
 964 557 754 812 152 10 591 
 368 77 341 745 203 248 448 
 679 42 959 226 206 713 330 
 409 100 339 455 799 834 651 
 527 629 917 126 906 794 876 
 28 859 418 439 707 211 383 
 435 42 599 64 968 262 473 
 612 366 470 294 988 699 190 
 716 820 159 503 706 728 353 
 361 885 262 561 941 638 127 
 949 565 205 565 120 72 220 
 828 405 343 147 928 303 672 
 470 570 894 638 600 82 153 
 997 694 795 319 574 484 833 
 219 591 393 915 866 847 729 
 368 478 780 158 28 904 541 
 317 839 80 831 394 761 804 
 936 451 704 610 13 93 261 
 877 756 632 890 177 33 59 
 380 847 856 336 480 951 743 
 262 7 681 353 41 913 753 
 314 401 691 550 206 28 712 
 545 984 228 920 933 68 369 
 259 451 875 69 20 779 601 
 226 334 130 16 875 471 790 
 371 645 766 602 202 20 150 
 858 808 972 176 662 125 462 
 387 926 837 383 507 282 741 
 119 385 462 721 710 
 104 63 208 839 18 593 889 
 410 918 60 198 810 524 530 
 197 35 610 353 205 113 941 
 137 327 545 945 60 809 632 
 924 928 25 749 639 23 246 
 256 538 289 374 727 937 246 
 950 132 251 901 533 616 268 
 467 543 302 920 916 435 535 
 326 171 36 65 374 354 24 
