 250 10 0 
 564 831 895 545 679 953 638 
 587 575 861 633 1021 882 916 
 597 1027 778 850 910 660 593 
 771 439 950 630 847 825 884 
 674 796 868 792 917 718 809 
 953 712 477 891 743 887 910 
 709 561 780 513 710 992 558 
 1010 803 682 511 728 850 1140 
 325 477 660 999 532 988 967 
 544 804 1061 765 730 884 879 
 680 979 618 912 642 499 792 
 1154 522 714 557 714 876 510 
 601 1078 699 903 987 645 590 
 614 480 1058 898 811 817 942 
 752 550 871 537 972 538 891 
 765 841 684 860 625 468 617 
 718 1166 455 603 382 700 927 
 1183 594 673 545 843 618 669 
 1075 736 1102 968 730 780 884 
 678 969 700 645 459 503 668 
 943 744 790 556 324 790 722 
 662 565 556 557 604 530 690 
 657 619 949 742 497 921 605 
 637 616 818 525 915 773 1045 
 789 559 627 655 986 711 956 
 1025 711 561 536 530 886 664 
 572 834 779 592 792 793 802 
 519 762 566 1100 879 871 789 
 807 596 800 821 359 917 630 
 756 870 976 686 1124 953 734 
 382 636 840 709 822 408 658 
 828 918 953 1017 834 573 853 
 810 639 871 753 696 1007 722 
 739 798 743 938 854 681 811 
 816 891 927 948 712 566 1010 
 624 573 792 845 843 
 443 218 665 265 794 601 165 
 212 479 222 519 543 198 582 
 736 995 705 617 576 143 713 
 241 200 877 562 122 585 79 
 481 583 489 583 335 567 361 
 792 298 41 599 432 592 828 
 332 690 779 413 21 573 387 
 999 162 735 734 549 457 791 
 808 135 336 877 987 21 212 
 921 220 990 196 294 483 303 
 260 861 89 276 427 937 383 
 408 211 791 99 45 580 505 
 353 35 952 294 250 912 60 
 99 159 459 883 928 860 857 
 386 243 5 347 907 308 90 
 950 58 805 698 760 474 792 
 360 891 397 134 328 539 837 
 675 688 991 445 627 174 586 
 983 842 606 606 620 222 32 
 125 389 77 611 232 652 694 
 924 955 65 521 124 279 117 
 413 396 589 353 22 50 675 
 885 147 417 848 7 8 937 
 751 217 1000 636 974 801 504 
 724 651 567 419 396 99 256 
 346 397 490 645 16 805 634 
 987 150 319 876 169 299 14 
 79 236 425 927 875 434 920 
 936 989 791 652 92 504 259 
 677 268 287 336 738 549 413 
 53 725 244 577 780 140 609 
 346 259 837 838 334 501 662 
 470 99 390 976 494 649 24 
 850 45 926 424 740 363 535 
 680 594 306 935 579 276 911 
 314 323 568 927 838 
 514 855 201 126 418 551 360 
 917 445 806 845 429 484 457 
 966 893 392 599 248 316 913 
 610 990 856 634 447 679 357 
 457 809 32 246 231 401 927 
 885 924 116 979 131 56 930 
 500 718 937 330 62 149 888 
 288 469 324 210 977 511 976 
 23 732 468 210 341 200 886 
 236 105 101 512 501 434 716 
 536 308 382 750 717 365 170 
 821 975 815 346 556 544 873 
 300 920 910 936 724 435 102 
 834 687 109 503 79 1 993 
 500 317 453 904 599 160 216 
 8 726 907 284 778 863 777 
 61 966 738 570 158 391 51 
 983 881 46 684 340 224 399 
 725 351 950 230 875 365 732 
 567 865 935 821 168 200 335 
 169 848 783 69 266 28 756 
 639 616 605 926 596 805 163 
 528 600 463 199 822 701 153 
 611 828 365 112 19 852 185 
 558 736 91 329 961 408 152 
 954 897 831 812 529 987 811 
 351 937 208 35 921 102 237 
 901 819 79 441 818 65 725 
 680 370 441 303 722 166 24 
 257 651 98 208 72 216 110 
 563 142 902 217 38 398 739 
 21 359 326 625 161 173 47 
 350 640 497 846 845 996 872 
 288 314 259 901 711 711 53 
 784 367 497 251 177 72 778 
 831 987 745 445 130 
 617 976 28 362 162 932 817 
 288 11 511 262 771 976 372 
 429 462 67 436 934 210 608 
 624 108 284 798 598 46 388 
 94 284 543 482 145 373 629 
 153 891 438 177 80 473 496 
 443 61 947 931 635 336 610 
 631 895 697 232 930 352 817 
 242 688 227 425 847 389 648 
 613 365 596 396 749 360 806 
 471 217 489 729 845 266 568 
 877 133 857 826 488 955 209 
 568 909 702 875 141 766 552 
 437 326 46 313 402 751 413 
 82 23 161 578 602 547 877 
 362 315 516 215 963 58 113 
 755 351 257 171 352 329 796 
 898 263 480 646 721 738 7 
 489 914 909 744 991 183 710 
 444 411 797 427 772 646 737 
 623 12 947 839 644 252 266 
 503 216 726 677 134 424 631 
 76 533 117 630 296 788 960 
 270 210 165 782 323 905 808 
 676 949 253 586 426 616 735 
 116 23 448 693 924 616 709 
 319 782 880 706 498 929 853 
 580 23 850 536 53 843 936 
 51 511 261 604 137 415 33 
 214 774 511 295 976 555 881 
 570 115 600 724 330 155 862 
 953 353 460 700 362 357 498 
 710 383 83 425 476 840 53 
 16 992 73 201 574 485 969 
 666 490 719 417 946 556 343 
 293 254 909 348 236 
 632 175 232 247 923 84 760 
 3 601 360 145 750 28 61 
 242 820 989 346 197 335 288 
 219 901 143 421 223 615 471 
 805 884 752 179 808 386 923 
 419 744 770 479 577 157 196 
 273 986 96 635 791 702 182 
 706 912 255 770 763 764 836 
 377 51 774 690 92 799 540 
 559 208 436 299 526 245 666 
 635 994 296 190 134 595 337 
 746 55 993 116 861 220 987 
 120 905 179 726 753 313 542 
 383 397 951 310 607 177 630 
 17 361 553 460 204 60 810 
 326 894 697 1000 49 426 652 
 374 516 842 554 48 310 995 
 967 498 473 997 124 935 587 
 712 779 74 304 93 250 661 
 26 137 41 578 83 11 20 
 964 848 503 95 396 406 322 
 125 133 754 269 166 118 562 
 813 259 787 68 600 683 347 
 58 367 131 32 578 132 888 
 496 975 371 60 813 793 632 
 658 335 997 564 98 652 428 
 335 619 669 573 484 971 737 
 98 39 151 693 523 807 707 
 994 213 92 777 245 7 151 
 922 532 178 132 901 430 15 
 64 19 287 101 666 614 222 
 993 939 516 735 333 69 704 
 359 524 205 291 44 210 433 
 268 56 222 423 781 505 716 
 763 537 705 452 446 734 118 
 725 318 55 633 648 
 858 455 367 236 242 548 378 
 684 481 265 149 658 242 682 
 177 850 316 581 51 695 332 
 37 969 798 158 861 928 132 
 483 607 847 16 586 954 153 
 456 550 349 333 892 379 783 
 606 597 121 257 946 460 852 
 178 122 586 553 25 814 571 
 8 160 597 497 401 853 55 
 681 57 951 548 520 961 458 
 825 532 771 907 182 178 644 
 923 176 347 112 892 375 206 
 648 813 382 787 932 157 478 
 181 216 833 466 653 32 989 
 105 302 723 916 773 484 889 
 935 45 131 364 63 773 305 
 840 956 865 786 586 937 68 
 960 921 221 91 887 120 507 
 375 274 935 684 614 856 988 
 985 882 427 20 770 532 902 
 274 750 888 620 67 368 48 
 904 8 622 118 864 97 561 
 818 737 745 827 863 313 709 
 188 734 350 420 851 103 234 
 582 389 147 283 412 510 994 
 148 723 202 549 318 600 243 
 260 540 170 152 749 424 931 
 130 257 873 964 262 55 298 
 427 152 476 577 117 606 257 
 179 491 793 346 938 791 369 
 928 365 955 703 542 523 214 
 114 372 831 29 974 741 19 
 131 200 337 162 88 450 58 
 391 459 7 470 910 199 269 
 217 70 919 622 376 796 945 
 293 797 382 659 800 
 342 484 369 913 444 79 2 
 676 740 750 533 297 688 109 
 870 783 27 908 969 300 430 
 888 42 711 789 12 650 986 
 409 181 763 472 484 720 485 
 346 886 413 960 593 826 520 
 561 395 527 427 136 198 567 
 20 207 934 130 231 762 766 
 160 757 126 519 9 712 908 
 628 788 827 891 970 66 108 
 751 768 856 502 715 674 982 
 1000 703 820 131 671 66 673 
 708 973 198 754 488 422 637 
 245 549 334 71 907 881 204 
 73 863 768 285 477 783 728 
 217 516 980 782 589 76 290 
 998 701 137 711 108 479 669 
 643 102 280 727 275 534 600 
 821 485 89 133 33 795 328 
 559 68 296 505 224 229 155 
 438 610 655 318 776 598 758 
 158 59 848 16 9 801 19 
 844 873 715 862 84 842 372 
 771 441 524 172 44 346 801 
 956 500 556 654 478 814 664 
 458 546 961 472 888 608 206 
 976 268 18 671 716 759 165 
 967 149 66 395 161 482 732 
 665 113 424 868 945 669 946 
 462 983 914 687 797 252 270 
 103 388 284 714 875 141 352 
 915 279 877 507 28 896 550 
 685 221 548 787 33 945 847 
 600 806 467 591 713 352 886 
 132 264 540 655 146 675 702 
 259 866 651 339 544 
 212 92 614 420 797 757 474 
 288 544 511 283 906 677 942 
 509 509 892 1 234 506 303 
 857 229 122 843 379 263 226 
 765 893 148 997 637 187 909 
 249 452 455 395 273 44 650 
 672 165 875 444 190 828 223 
 837 60 509 328 418 996 24 
 177 894 382 799 908 574 882 
 132 952 938 136 649 516 484 
 248 41 905 706 312 618 761 
 660 920 799 937 725 351 128 
 463 785 764 664 803 763 796 
 122 63 931 814 378 463 809 
 288 253 79 292 231 264 423 
 569 793 961 247 517 404 216 
 130 89 106 930 252 944 778 
 692 194 754 488 138 286 277 
 615 586 520 416 908 724 980 
 864 715 566 869 583 261 617 
 69 247 280 445 105 42 413 
