 250 10 0 
 698 737 661 615 552 669 924 
 1032 508 871 537 1073 705 1168 
 691 529 742 498 1085 635 850 
 854 913 689 496 828 743 588 
 888 973 673 482 933 971 572 
 734 963 723 933 601 668 796 
 945 736 777 781 763 1037 469 
 816 1053 780 713 799 825 490 
 858 673 919 993 662 877 823 
 555 646 676 941 815 730 772 
 750 995 770 609 528 836 597 
 839 529 894 700 939 842 902 
 973 718 686 726 437 864 907 
 497 934 984 711 598 842 706 
 901 667 584 437 663 845 653 
 941 947 903 819 1013 400 844 
 612 769 748 1016 520 803 812 
 737 446 500 627 871 464 666 
 728 945 628 382 664 832 804 
 892 785 698 947 811 567 968 
 703 794 1153 785 715 934 899 
 766 821 632 906 640 865 799 
 607 879 884 994 823 982 625 
 677 927 791 714 741 664 814 
 986 439 840 523 921 533 569 
 439 701 939 542 828 930 292 
 511 901 1096 641 857 640 769 
 863 454 924 799 458 1104 887 
 498 498 532 721 535 644 850 
 464 904 794 808 496 995 532 
 694 998 902 738 567 582 807 
 696 590 725 1037 470 925 520 
 998 857 847 857 978 628 969 
 755 830 396 699 744 917 612 
 787 1012 1034 792 1083 488 1142 
 520 1004 456 502 802 
 962 803 72 33 561 51 322 
 394 169 419 806 270 521 954 
 542 195 933 610 633 809 885 
 963 821 965 293 953 139 834 
 954 972 101 491 642 451 999 
 19 80 1000 864 241 834 657 
 8 740 955 612 263 714 726 
 471 73 889 33 939 219 402 
 326 999 588 48 8 371 595 
 412 442 995 5 421 343 919 
 107 626 105 765 173 48 410 
 950 762 50 796 112 330 611 
 369 121 881 5 209 118 244 
 87 487 231 353 144 219 131 
 408 502 989 658 691 133 822 
 350 903 320 183 713 96 169 
 774 629 790 241 116 261 857 
 166 175 167 317 999 352 119 
 453 153 452 282 657 831 827 
 407 768 266 914 749 853 990 
 969 60 297 193 148 845 195 
 418 202 761 865 965 543 498 
 677 833 266 483 881 517 565 
 441 257 814 832 6 930 450 
 557 330 38 793 633 264 141 
 465 119 849 578 550 420 131 
 139 475 650 727 22 547 61 
 189 899 542 71 792 838 397 
 916 945 281 564 14 724 835 
 73 974 245 75 249 974 457 
 403 885 729 68 117 919 615 
 501 870 103 970 443 980 755 
 34 550 393 130 624 54 133 
 712 29 60 213 711 656 34 
 597 33 786 52 422 280 794 
 843 752 209 878 661 
 406 68 624 102 341 605 765 
 964 738 104 668 582 6 918 
 435 730 498 193 48 313 874 
 761 642 211 51 821 910 145 
 668 249 128 151 103 314 128 
 438 636 458 896 10 49 780 
 695 656 931 662 79 854 611 
 545 686 640 817 762 950 309 
 994 510 541 542 1 328 605 
 570 327 786 913 298 266 908 
 844 696 630 855 521 517 382 
 345 593 351 600 630 969 223 
 852 355 135 988 851 114 88 
 945 863 492 868 87 271 498 
 652 715 143 2 808 989 841 
 938 827 53 341 589 163 870 
 569 616 769 615 306 316 173 
 846 46 241 815 220 342 711 
 725 134 487 308 880 296 83 
 476 773 194 706 636 764 32 
 2 708 754 90 750 512 591 
 16 554 573 55 284 363 804 
 689 804 966 104 537 870 655 
 607 69 603 950 986 274 38 
 768 164 116 869 531 701 120 
 420 503 396 874 42 413 46 
 93 965 713 553 614 556 543 
 783 215 720 511 395 628 770 
 280 181 863 819 5 813 836 
 557 74 24 564 68 476 886 
 691 652 676 808 384 282 66 
 546 591 674 321 84 687 140 
 919 440 828 581 888 91 413 
 559 679 404 44 807 517 822 
 943 970 981 437 49 455 109 
 154 39 891 517 910 
 91 543 60 960 203 545 103 
 119 878 238 264 742 580 546 
 952 138 27 909 957 693 592 
 557 154 345 892 939 225 835 
 491 943 521 613 218 891 959 
 354 24 153 110 878 921 515 
 407 845 35 101 806 984 241 
 29 466 391 936 294 723 210 
 261 239 744 758 419 160 127 
 159 13 93 196 665 200 441 
 118 239 502 604 524 32 2 
 504 587 749 775 983 92 195 
 950 141 7 937 435 836 130 
 48 591 451 208 661 916 406 
 458 216 330 84 126 257 796 
 347 569 928 490 835 765 81 
 188 469 627 233 91 89 992 
 268 327 626 55 290 792 763 
 530 533 302 966 872 780 799 
 856 261 364 452 694 468 307 
 58 902 870 396 137 597 71 
 162 670 91 948 789 480 385 
 167 989 821 534 686 729 411 
 556 80 822 542 958 245 993 
 981 710 591 171 818 544 788 
 487 749 55 168 788 247 667 
 277 851 911 768 626 104 799 
 237 629 344 956 73 928 263 
 280 158 388 718 831 874 584 
 439 363 97 304 449 552 181 
 870 377 935 529 969 182 267 
 544 32 283 629 840 901 475 
 512 293 705 478 748 183 131 
 885 387 547 537 487 373 163 
 258 681 939 725 873 880 629 
 188 378 279 365 664 
 729 398 1000 806 943 592 128 
 407 748 995 3 794 971 677 
 128 201 512 147 79 836 850 
 657 542 784 80 473 10 188 
 678 244 188 889 500 474 383 
 632 715 937 947 953 831 334 
 884 14 66 582 775 724 86 
 940 961 477 640 689 855 101 
 373 716 77 499 710 487 120 
 163 179 757 571 542 609 356 
 586 880 939 167 479 133 865 
 697 679 347 275 304 820 709 
 548 391 545 69 143 930 311 
 191 602 487 482 78 501 185 
 835 559 305 3 292 255 800 
 927 733 629 712 652 361 951 
 839 441 703 653 318 221 977 
 192 221 354 279 529 378 564 
 993 569 713 149 303 900 146 
 870 481 20 886 661 69 855 
 775 921 972 63 514 934 747 
 461 54 169 385 854 417 147 
 334 41 118 574 542 453 41 
 961 584 349 534 483 506 768 
 877 177 232 50 350 279 136 
 93 476 824 103 245 987 69 
 937 854 281 231 611 54 30 
 214 416 730 451 157 605 185 
 460 212 350 970 429 435 517 
 559 325 574 342 559 949 605 
 475 684 943 593 968 569 342 
 142 30 625 450 251 608 207 
 584 962 847 185 579 495 934 
 444 173 387 469 918 644 726 
 781 861 829 999 816 419 801 
 947 215 558 105 174 
 528 537 770 524 741 645 593 
 519 37 621 69 846 577 724 
 487 370 951 462 683 496 278 
 817 755 109 166 354 872 180 
 348 495 280 545 896 144 510 
 180 840 916 372 428 992 796 
 769 848 768 386 954 942 611 
 24 874 947 592 353 345 263 
 347 192 990 413 442 930 92 
 158 639 292 13 432 632 467 
 26 281 775 512 342 390 162 
 960 366 889 882 932 8 446 
 884 277 422 13 434 598 649 
 301 735 831 437 605 348 21 
 521 337 477 235 867 286 2 
 830 581 198 351 548 562 914 
 979 10 703 971 713 47 89 
 831 584 268 402 876 99 976 
 259 702 631 477 329 24 672 
 196 951 411 610 313 335 538 
 792 670 520 642 671 881 469 
 34 112 229 356 110 976 393 
 930 706 878 859 406 953 649 
 226 628 156 912 509 78 545 
 247 783 578 817 644 728 494 
 687 741 666 412 985 208 40 
 509 232 799 662 271 432 49 
 784 6 551 114 404 668 5 
 294 447 256 263 184 97 647 
 907 468 768 717 587 62 444 
 690 482 65 575 45 735 335 
 331 290 533 756 9 395 606 
 985 877 823 379 385 930 701 
 365 941 71 470 360 223 182 
 630 333 985 633 897 19 452 
 43 437 147 880 79 
 979 24 542 364 117 992 542 
 539 830 694 81 990 372 803 
 591 320 567 961 574 780 415 
 837 183 839 143 398 1000 836 
 131 146 513 387 154 763 887 
 330 227 196 618 247 250 671 
 519 306 743 754 453 189 586 
 868 816 712 465 235 879 934 
 205 491 510 922 320 869 330 
 767 991 678 672 802 991 235 
 292 656 769 565 467 439 189 
 848 703 54 999 779 414 315 
 916 119 545 360 915 776 485 
 452 636 445 284 691 794 767 
 712 21 648 739 197 919 668 
 8 860 828 133 639 766 786 
 406 997 999 36 880 466 742 
 747 233 735 294 155 455 617 
 806 430 691 104 456 875 645 
 102 284 452 51 936 34 795 
 441 366 618 754 463 594 603 
 436 909 11 509 759 480 222 
 8 943 665 889 880 217 402 
 63 55 364 712 99 521 167 
 918 821 262 74 183 261 481 
 358 722 19 963 491 835 410 
 743 326 798 631 331 71 594 
 917 812 851 542 862 758 903 
 247 34 893 239 93 744 215 
 209 713 940 206 493 326 254 
 446 521 698 7 587 638 691 
 961 672 212 10 582 383 326 
 785 789 52 789 163 59 472 
 109 528 855 966 466 285 780 
 351 552 13 357 821 261 978 
 370 970 848 25 749 
 534 149 497 450 235 432 162 
 898 57 661 813 86 576 945 
 231 844 58 683 972 540 28 
 959 110 455 559 328 203 220 
 371 675 255 137 430 548 311 
 779 487 225 600 158 294 344 
 59 484 848 482 106 6 899 
 348 751 740 437 633 840 284 
 765 218 804 499 590 800 197 
 271 199 487 915 280 580 491 
 549 770 218 238 742 4 173 
 881 648 173 298 831 108 516 
 27 992 485 580 478 770 495 
 609 140 471 27 438 154 623 
 287 353 506 44 655 77 686 
 695 142 622 298 406 179 786 
 766 378 740 996 30 481 683 
 688 138 777 427 101 156 127 
 744 462 238 563 377 87 271 
 428 319 423 721 642 819 306 
 908 744 913 820 984 653 319 
 533 229 279 203 558 354 607 
 495 519 255 10 710 7 332 
 724 115 792 901 989 374 528 
 284 424 237 640 85 384 124 
 90 495 666 261 629 192 360 
 870 144 134 43 572 96 373 
 86 179 273 179 474 867 934 
 276 565 938 649 966 729 676 
 201 621 78 210 486 548 303 
 726 478 808 661 402 5 189 
 750 275 215 228 123 697 69 
 531 756 283 200 755 956 796 
 881 528 429 320 20 394 305 
 165 432 558 869 777 495 444 
 918 344 6 863 736 
 890 251 558 82 934 738 701 
 932 681 966 18 532 788 391 
 665 739 97 281 535 578 107 
 726 574 11 296 784 789 826 
 600 385 668 192 986 502 419 
 259 155 232 240 239 430 832 
 762 387 114 421 473 523 446 
 392 489 137 213 706 347 563 
 66 138 850 882 434 616 518 
 655 108 488 882 910 521 39 
 565 800 34 783 3 882 334 
 979 449 527 249 217 723 21 
 788 778 261 930 150 35 884 
 846 702 545 26 845 238 647 
 571 786 710 487 563 613 813 
 794 3 408 368 983 24 141 
 361 541 18 768 494 192 869 
 939 286 181 930 437 852 326 
 674 290 105 109 895 440 603 
 209 219 791 759 529 117 550 
 960 355 799 102 149 602 176 
 640 588 963 658 292 489 967 
 348 176 460 951 413 469 413 
 224 813 152 832 443 220 630 
 72 108 942 996 982 85 5 
 561 655 330 781 933 918 252 
 517 574 982 937 283 311 693 
 946 60 207 610 34 70 465 
 461 431 422 769 768 35 864 
 90 897 543 579 552 429 108 
 968 208 924 985 733 249 198 
 628 894 889 777 449 135 975 
 584 730 657 957 610 324 314 
 729 231 110 123 743 763 865 
 88 217 768 8 657 521 942 
 164 763 660 82 30 
 126 151 135 130 20 126 502 
 265 423 393 527 507 87 446 
 661 982 670 132 995 25 36 
 884 641 327 321 424 364 396 
 534 32 248 521 778 673 174 
 503 806 124 206 509 463 648 
 283 738 566 199 162 290 9 
 161 368 304 328 922 294 743 
 447 268 477 825 535 5 593 
 236 595 990 272 151 978 849 
 279 256 425 16 312 851 510 
 917 117 898 501 997 252 591 
 35 187 416 930 76 598 627 
 435 261 794 989 463 176 136 
 555 963 194 60 48 289 742 
 826 405 445 80 408 120 54 
 449 73 605 541 398 111 207 
 15 799 294 517 747 304 32 
 980 714 905 172 48 665 278 
 862 819 776 630 205 481 496 
 371 895 970 230 14 85 516 
 186 824 237 307 510 457 659 
 978 655 729 767 390 422 415 
 197 904 291 221 543 566 413 
 87 474 750 284 344 947 746 
 355 371 224 666 326 354 62 
 100 456 977 334 436 825 231 
 855 483 473 658 497 561 712 
 415 502 83 745 204 753 314 
 393 430 12 433 276 249 715 
 557 370 499 890 178 507 303 
 919 137 528 907 335 803 213 
 368 697 124 104 653 252 64 
 610 778 658 871 248 693 186 
 296 833 623 974 822 260 635 
 440 413 81 164 45 
 995 572 788 128 566 673 836 
 845 521 715 430 953 487 466 
 467 300 475 576 598 212 805 
 482 557 520 453 318 75 850 
 581 745 839 305 440 374 74 
 265 732 573 131 556 272 97 
 875 413 230 992 943 592 8 
 945 80 179 409 975 132 66 
 266 631 531 829 505 291 625 
 627 801 884 134 427 237 322 
 575 711 489 411 51 551 990 
 324 125 406 244 459 940 590 
 532 145 980 588 437 128 650 
 276 915 663 137 899 534 896 
 200 174 760 318 576 150 180 
 120 422 704 367 287 789 645 
 16 598 913 830 343 886 747 
 326 38 39 712 893 586 566 
 776 504 384 273 511 946 191 
 347 325 744 177 760 853 783 
 473 623 728 942 284 611 600 
 395 448 944 636 551 661 206 
 470 873 197 87 189 859 989 
 183 867 62 624 184 30 630 
 672 403 680 117 628 838 981 
 497 600 585 608 429 736 822 
 396 496 562 235 3 447 477 
 305 113 875 350 866 541 259 
 437 757 220 208 681 497 566 
 450 432 51 445 701 876 680 
 873 955 767 944 797 960 820 
 112 399 265 827 454 66 498 
 523 171 972 81 444 987 903 
 605 348 27 415 334 621 374 
 263 515 616 128 804 878 844 
 655 927 705 645 356 
 61066 63808 61739 63679 62710 65958 57479 
 63436 56381 64874
