 250 30 0 
 940 593 637 941 803 495 674 
 529 600 771 808 539 641 699 
 854 564 687 750 806 612 816 
 972 797 855 847 827 961 688 
 884 633 921 767 717 521 608 
 805 683 395 720 578 837 908 
 1035 895 425 998 653 955 776 
 930 762 953 915 603 880 743 
 851 933 835 578 664 948 855 
 943 501 543 1009 847 481 671 
 704 690 723 422 675 886 973 
 513 1089 747 714 846 582 782 
 755 703 684 861 839 734 472 
 512 882 986 1021 870 468 918 
 707 912 533 861 445 856 558 
 624 644 745 716 705 849 708 
 1011 778 844 996 768 627 666 
 626 577 629 936 672 581 765 
 968 489 760 503 671 518 817 
 773 760 603 915 576 614 989 
 916 928 638 1000 588 482 950 
 713 606 786 604 608 545 854 
 960 434 566 831 584 800 853 
 676 1013 734 834 842 812 883 
 798 570 979 1079 782 689 1015 
 757 927 626 942 1050 732 944 
 606 520 485 852 651 452 516 
 955 928 1002 738 818 1009 838 
 693 517 1048 972 728 709 958 
 753 677 694 577 669 950 677 
 923 901 653 766 1035 974 898 
 943 779 913 550 609 804 723 
 689 900 785 709 781 970 602 
 932 788 981 754 916 767 999 
 707 926 893 725 737 776 719 
 674 614 800 728 867 
 249 236 668 688 441 487 29 
 569 155 466 656 98 511 921 
 6 596 346 4 143 376 460 
 331 368 23 529 976 573 902 
 240 474 742 163 189 140 300 
 355 950 682 616 288 256 350 
 703 491 600 614 255 389 208 
 207 824 277 855 141 603 312 
 151 17 988 548 77 593 311 
 635 731 798 548 575 413 761 
 745 906 182 579 852 67 176 
 718 829 728 653 366 421 382 
 904 559 554 105 530 102 101 
 36 86 871 393 176 572 666 
 44 421 406 276 698 457 572 
 407 366 955 359 872 849 989 
 1000 420 710 149 614 194 219 
 699 9 119 239 728 506 924 
 980 739 191 696 475 731 136 
 893 962 196 546 658 407 49 
 438 902 409 541 121 567 595 
 105 161 534 647 77 21 755 
 92 824 906 712 271 805 852 
 567 427 955 443 154 305 603 
 313 582 957 855 100 742 350 
 135 440 504 571 851 122 946 
 22 911 13 428 242 130 93 
 146 980 237 604 991 539 612 
 407 19 934 78 96 529 130 
 412 738 440 720 283 399 727 
 192 289 241 448 808 97 985 
 583 795 455 275 715 257 123 
 583 714 346 526 973 794 803 
 709 136 43 860 600 839 694 
 311 649 755 923 441 933 197 
 165 445 916 722 399 
 749 984 525 787 1000 239 867 
 438 210 825 253 197 302 273 
 992 702 212 139 596 846 355 
 353 286 581 589 598 302 876 
 581 407 792 82 233 204 387 
 681 79 282 931 900 849 781 
 526 293 105 536 777 576 307 
 518 136 352 596 972 552 453 
 38 636 36 467 376 529 546 
 105 199 907 35 758 344 706 
 724 332 345 131 240 329 322 
 420 850 769 927 367 220 318 
 754 1 663 19 778 7 49 
 243 662 932 656 668 424 957 
 584 330 617 585 752 765 832 
 522 12 130 42 533 123 115 
 145 552 542 958 525 160 518 
 790 162 511 690 619 15 720 
 274 234 810 827 775 52 699 
 982 303 424 879 138 858 936 
 866 241 597 708 697 848 665 
 905 44 857 563 775 135 949 
 409 124 290 683 178 68 390 
 523 826 998 366 418 448 101 
 343 699 728 635 832 761 215 
 677 143 263 619 366 961 188 
 30 245 999 263 358 238 249 
 71 853 626 20 127 49 581 
 371 331 579 547 206 301 208 
 690 957 606 314 645 99 950 
 836 270 899 705 167 969 419 
 935 855 481 163 818 109 931 
 379 790 691 636 208 851 337 
 547 277 577 818 286 769 903 
 941 965 613 827 149 585 457 
 113 775 747 883 749 
 623 324 279 550 306 736 45 
 504 704 873 46 328 681 149 
 260 998 245 646 236 772 465 
 789 788 424 557 463 445 643 
 974 107 239 327 548 352 822 
 115 50 289 953 566 905 349 
 101 36 356 896 683 340 345 
 180 70 253 37 997 90 572 
 228 703 645 143 363 608 231 
 134 918 29 993 743 808 869 
 327 574 45 303 28 702 889 
 597 666 219 607 942 959 843 
 362 500 574 407 731 450 354 
 685 398 307 123 171 725 698 
 430 195 753 253 822 970 45 
 321 693 511 825 556 457 787 
 455 564 798 492 158 707 655 
 673 338 727 77 566 16 523 
 611 509 826 584 822 616 152 
 481 616 265 224 633 239 565 
 795 572 128 572 248 864 997 
 74 468 522 111 651 952 976 
 756 232 472 306 447 828 13 
 327 530 373 282 88 547 811 
 71 887 714 194 911 14 878 
 103 442 768 171 916 578 112 
 308 692 877 515 616 357 807 
 270 742 344 13 142 656 754 
 745 644 49 960 241 541 981 
 877 142 210 501 283 501 317 
 375 570 96 678 208 756 354 
 8 89 300 844 991 202 346 
 186 662 281 272 157 442 376 
 977 558 1 810 854 704 216 
 612 552 218 502 483 973 415 
 916 665 339 790 305 
 815 341 960 79 657 960 829 
 935 461 357 917 581 146 124 
 247 787 711 517 595 423 490 
 958 625 124 733 819 710 249 
 56 241 762 828 946 985 546 
 868 765 852 869 816 228 899 
 977 579 101 507 468 765 942 
 947 370 184 705 86 81 631 
 183 726 709 134 190 638 245 
 953 74 190 314 726 308 293 
 939 346 590 8 74 829 810 
 837 780 749 965 678 362 346 
 951 358 186 654 327 461 389 
 291 697 243 615 866 535 70 
 993 519 896 859 302 445 299 
 951 727 147 201 827 911 131 
 757 472 461 559 285 736 173 
 634 871 320 814 703 266 71 
 185 701 409 496 94 141 495 
 199 927 145 778 445 9 612 
 794 563 221 953 199 240 571 
 429 124 555 441 195 29 983 
 831 84 785 746 435 939 447 
 956 450 217 202 263 645 125 
 501 667 7 873 237 439 312 
 669 217 118 683 364 170 687 
 791 841 226 587 536 407 894 
 428 11 939 219 930 908 402 
 938 613 992 946 379 482 129 
 770 2 918 109 312 948 931 
 501 502 560 77 958 187 862 
 491 346 683 129 118 428 942 
 659 355 101 849 213 344 137 
 47 299 209 800 406 689 768 
 14 97 736 421 818 9 254 
 739 847 730 313 207 
 228 414 386 886 435 372 289 
 85 444 438 668 624 951 750 
 127 88 996 454 954 597 827 
 817 901 326 746 781 36 995 
 993 150 699 471 167 601 920 
 878 651 461 763 434 674 617 
 303 462 171 789 701 583 476 
 778 117 85 978 984 275 301 
 339 516 50 540 636 166 348 
 475 930 275 277 541 857 624 
 251 401 310 561 406 168 236 
 708 607 846 784 41 785 217 
 142 150 362 922 47 636 104 
 70 881 987 564 563 605 198 
 432 395 7 390 431 443 120 
 943 697 896 219 773 635 718 
 249 868 464 815 548 50 946 
 526 798 62 758 657 304 861 
 395 72 761 160 416 800 221 
 934 424 702 961 699 952 101 
 663 54 554 725 518 451 16 
 241 207 301 18 831 303 745 
 4 142 343 987 96 257 590 
 681 623 421 553 546 791 12 
 704 28 306 311 208 575 644 
 853 488 173 595 462 684 631 
 780 15 363 902 890 507 145 
 910 901 62 763 851 35 993 
 694 928 906 427 6 163 489 
 358 199 938 89 541 142 756 
 783 519 789 415 175 245 24 
 709 823 970 483 54 785 655 
 736 180 998 324 498 360 50 
 157 74 528 356 683 380 389 
 122 918 944 109 454 218 962 
 910 122 841 353 678 
 341 890 839 26 699 124 286 
 516 982 294 989 75 15 402 
 900 882 354 28 894 593 181 
 798 679 179 374 745 810 20 
 519 43 36 512 803 395 789 
 11 37 14 972 669 516 855 
 359 882 801 512 29 178 757 
 675 589 789 146 919 682 404 
 368 587 341 760 236 619 473 
 948 160 222 148 73 469 556 
 370 709 25 31 201 2 384 
 65 253 168 963 47 945 402 
 179 776 306 257 157 536 268 
 259 355 954 616 985 261 409 
 596 459 108 438 377 740 219 
 151 579 774 484 323 683 99 
 734 800 380 200 111 17 223 
 474 283 224 166 597 466 423 
 507 353 11 302 750 531 43 
 36 905 596 243 382 116 948 
 28 240 751 716 884 503 939 
 366 54 978 351 982 419 588 
 548 661 602 322 895 577 440 
 852 625 990 872 182 417 371 
 529 196 444 852 690 991 370 
 27 662 954 608 966 328 219 
 164 814 293 170 629 524 307 
 403 158 916 173 315 174 727 
 868 629 393 962 637 905 828 
 768 117 137 3 72 836 99 
 539 638 692 989 686 658 297 
 284 953 370 333 875 616 888 
 427 252 748 740 583 351 402 
 456 487 894 163 782 164 996 
 203 850 303 417 50 742 188 
 455 724 305 111 81 
 73 263 409 864 211 278 544 
 293 100 142 777 246 491 975 
 823 313 818 703 665 810 1 
 162 85 924 96 447 294 241 
 870 740 310 553 869 146 469 
 956 138 134 693 680 917 229 
 650 201 29 436 284 460 792 
 378 962 506 981 303 799 780 
 563 873 236 963 269 979 296 
 997 460 380 729 958 138 1000 
 170 420 287 640 450 720 935 
 954 800 398 718 609 73 700 
 48 66 117 682 275 948 212 
 853 848 301 596 779 62 900 
 79 62 742 915 95 129 235 
 896 329 836 145 671 194 31 
 467 306 60 1000 354 507 375 
 861 920 783 400 904 552 715 
 561 573 364 60 918 220 491 
 951 947 727 185 165 719 732 
 148 532 649 103 775 261 892 
 398 369 714 964 924 659 371 
 950 258 644 29 673 890 685 
 625 854 769 251 678 336 975 
 191 262 492 511 448 673 175 
 127 779 379 50 879 352 734 
 174 18 748 48 223 53 405 
 778 234 82 513 174 703 572 
 438 926 925 167 784 348 31 
 807 867 29 370 222 319 980 
 988 346 572 648 348 892 682 
 101 323 576 666 764 446 269 
 505 233 560 341 715 792 274 
 441 121 231 162 100 248 265 
 500 348 633 496 139 391 623 
 568 189 299 53 627 
 98 572 812 48 795 180 485 
 675 963 548 298 331 766 4 
 300 134 451 628 748 845 347 
